TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26218RMFS6,2020-03-13,104.8,106.899,104.8,106.456,296971
SU26218RMFS6,2020-03-16,106.002,106.794,103.62,104.988,260348
SU26218RMFS6,2020-03-17,105.35,106.201,103.688,105.0,180589
SU26218RMFS6,2020-03-18,104.5,104.5,101.5,101.503,213456
SU26218RMFS6,2020-03-19,101.504,106.261,101.503,103.775,178023
SU26218RMFS6,2020-03-20,103.65,107.698,103.65,107.0,115710
SU26218RMFS6,2020-03-23,105.322,107.989,105.001,107.5,467236
SU26218RMFS6,2020-03-24,108.78,111.778,107.401,111.475,39197
SU26218RMFS6,2020-03-25,115.0,115.2,109.41,110.979,89439
SU26218RMFS6,2020-03-26,111.4,112.0,109.806,111.999,146091
SU26218RMFS6,2020-03-27,111.69,113.331,111.162,112.389,687043
SU26218RMFS6,2020-03-30,112.049,112.99,110.56,112.978,50091
SU26218RMFS6,2020-03-31,112.141,114.698,112.137,114.45,176561
SU26218RMFS6,2020-04-01,113.293,114.3,113.291,114.02,15570
SU26218RMFS6,2020-04-02,114.51,114.899,112.506,113.849,161038
SU26218RMFS6,2020-04-03,113.581,114.4,113.122,114.245,34972
SU26218RMFS6,2020-04-06,114.491,114.497,113.57,114.45,29391
SU26218RMFS6,2020-04-07,114.998,115.049,114.211,114.499,59669
SU26218RMFS6,2020-04-08,114.837,114.837,114.1,114.447,219211
SU26218RMFS6,2020-04-09,114.79,114.999,114.52,114.811,191456
SU26218RMFS6,2020-04-10,115.049,115.249,114.701,115.248,8287
SU26218RMFS6,2020-04-13,114.88,115.263,114.68,114.998,14539
SU26218RMFS6,2020-04-14,114.998,115.421,114.804,114.998,20149
SU26218RMFS6,2020-04-15,114.415,114.945,113.812,114.115,27851
SU26218RMFS6,2020-04-16,114.179,114.99,113.662,114.99,29344
SU26218RMFS6,2020-04-17,115.2,117.997,114.904,117.996,61631
SU26218RMFS6,2020-04-20,117.998,119.21,117.316,118.899,64367
SU26218RMFS6,2020-04-21,118.56,118.76,116.861,117.499,576275
SU26218RMFS6,2020-04-22,117.263,118.652,117.26,118.652,71301
SU26218RMFS6,2020-04-23,118.652,119.967,118.652,119.325,88764
SU26218RMFS6,2020-04-24,119.326,120.246,119.001,119.999,196367
SU26218RMFS6,2020-04-27,119.612,120.179,119.6,119.6,183774
SU26218RMFS6,2020-04-28,119.601,119.997,119.251,119.961,33977
SU26218RMFS6,2020-04-29,119.997,120.0,119.72,119.948,48280
SU26218RMFS6,2020-04-30,119.998,120.173,119.373,119.99,39972
SU26218RMFS6,2020-05-04,120.0,120.211,119.515,119.668,12321
SU26218RMFS6,2020-05-05,119.926,119.98,119.7,119.9,8125
SU26218RMFS6,2020-05-06,119.55,120.0,119.534,119.75,165314
SU26218RMFS6,2020-05-07,119.775,120.015,119.689,119.84,12021
SU26218RMFS6,2020-05-08,119.49,120.497,119.49,120.459,31985
SU26218RMFS6,2020-05-12,120.307,121.079,120.304,120.979,169129
SU26218RMFS6,2020-05-13,121.092,121.097,120.82,120.87,217681
SU26218RMFS6,2020-05-14,121.039,121.75,120.77,121.518,179839
SU26218RMFS6,2020-05-15,121.618,124.178,121.618,124.169,310532
SU26218RMFS6,2020-05-18,124.209,124.878,123.997,124.848,25251
SU26218RMFS6,2020-05-19,124.47,124.799,124.3,124.699,62756
SU26218RMFS6,2020-05-20,124.453,124.999,124.452,124.978,26976
SU26218RMFS6,2020-05-21,124.75,125.218,124.75,125.196,28968
SU26218RMFS6,2020-05-22,124.988,125.137,124.601,124.8,40856
SU26218RMFS6,2020-05-25,124.442,125.194,124.442,124.973,12891
SU26218RMFS6,2020-05-26,125.093,125.18,124.702,124.892,4375
SU26218RMFS6,2020-05-27,124.49,125.042,124.002,124.06,9940
SU26218RMFS6,2020-05-28,124.1,124.499,123.998,124.465,47090
SU26218RMFS6,2020-05-29,124.568,124.881,124.0,124.516,642060
SU26218RMFS6,2020-06-01,124.124,124.847,124.124,124.558,64482
SU26218RMFS6,2020-06-02,124.877,125.0,124.508,124.777,59565
SU26218RMFS6,2020-06-03,124.779,124.779,122.703,124.105,42520
SU26218RMFS6,2020-06-04,124.6,124.6,123.301,123.779,379427
SU26218RMFS6,2020-06-05,124.163,124.17,122.52,123.261,257683
SU26218RMFS6,2020-06-08,122.912,123.699,122.349,122.698,15522
SU26218RMFS6,2020-06-09,122.849,123.301,121.959,123.154,562629
SU26218RMFS6,2020-06-10,123.4,124.997,122.8,122.8,101985
SU26218RMFS6,2020-06-11,123.422,123.43,122.709,123.26,69088
SU26218RMFS6,2020-06-15,124.893,124.893,122.478,122.992,3895
SU26218RMFS6,2020-06-16,121.564,123.8,121.564,123.798,116748
SU26218RMFS6,2020-06-17,123.372,124.199,123.372,123.895,61110
SU26218RMFS6,2020-06-18,123.895,124.432,123.68,124.383,84660
SU26218RMFS6,2020-06-19,124.498,124.95,123.844,123.999,230226
SU26218RMFS6,2020-06-22,124.004,124.217,122.955,122.956,170245
SU26218RMFS6,2020-06-23,123.499,123.52,123.042,123.387,764598
SU26218RMFS6,2020-06-25,122.761,123.19,122.363,122.914,171795
SU26218RMFS6,2020-06-26,122.551,123.08,122.551,123.0,12716
SU26218RMFS6,2020-06-29,123.08,123.08,122.594,122.6,6282
SU26218RMFS6,2020-06-30,122.601,122.899,120.69,120.69,132612
SU26218RMFS6,2020-07-02,121.0,121.769,120.701,121.495,145911
SU26218RMFS6,2020-07-03,121.624,121.629,119.72,120.119,59998
SU26218RMFS6,2020-07-06,120.12,120.507,119.83,120.2,59993
SU26218RMFS6,2020-07-07,120.979,121.351,119.802,121.248,115623
SU26218RMFS6,2020-07-08,121.7,121.7,120.79,121.69,7568
SU26218RMFS6,2020-07-09,121.46,122.493,121.46,122.131,118685
SU26218RMFS6,2020-07-10,121.927,122.241,121.927,122.099,1988
SU26218RMFS6,2020-07-13,122.216,122.216,121.69,122.1,42236
SU26218RMFS6,2020-07-14,122.199,122.199,121.73,122.149,23458
SU26218RMFS6,2020-07-15,122.146,122.299,121.897,121.98,5749
SU26218RMFS6,2020-07-16,121.587,121.82,121.5,121.551,305236
SU26218RMFS6,2020-07-17,121.922,121.922,121.425,121.709,13936
SU26218RMFS6,2020-07-20,122.183,122.183,121.523,121.98,2639
SU26218RMFS6,2020-07-21,122.15,122.3,121.801,122.295,514229
SU26218RMFS6,2020-07-22,122.294,122.4,122.09,122.369,8272
SU26218RMFS6,2020-07-23,122.115,122.528,121.966,121.966,41966
SU26218RMFS6,2020-07-24,121.94,122.15,121.012,121.903,352200
SU26218RMFS6,2020-07-27,121.622,122.329,121.622,121.919,11507
SU26218RMFS6,2020-07-28,121.631,122.296,121.099,121.7,18893
SU26218RMFS6,2020-07-29,121.818,121.82,121.054,121.389,30601
SU26218RMFS6,2020-07-30,121.501,122.0,120.25,120.847,201498
SU26218RMFS6,2020-07-31,121.069,121.23,120.701,120.86,55564
SU26218RMFS6,2020-08-03,121.11,121.67,120.75,121.27,92724
SU26218RMFS6,2020-08-04,121.667,121.669,121.142,121.35,10544
SU26218RMFS6,2020-08-05,121.597,121.998,121.1,121.39,26244
SU26218RMFS6,2020-08-06,121.557,121.559,121.0,121.099,16692
SU26218RMFS6,2020-08-07,121.46,121.46,120.84,121.001,218096
SU26218RMFS6,2020-08-10,121.287,121.33,120.863,121.277,11816
SU26218RMFS6,2020-08-11,121.244,121.456,121.07,121.351,32975
SU26218RMFS6,2020-08-12,121.499,121.499,120.855,120.89,33736
SU26218RMFS6,2020-08-13,121.287,121.287,120.66,120.853,10871
SU26218RMFS6,2020-08-14,120.9,120.9,119.04,120.28,205639
SU26218RMFS6,2020-08-17,120.499,120.499,118.076,118.25,24778
SU26218RMFS6,2020-08-18,118.38,119.32,118.38,119.32,41596
SU26218RMFS6,2020-08-19,119.3,120.0,119.159,119.599,31493
SU26218RMFS6,2020-08-20,119.5,119.78,118.999,119.0,15650
SU26218RMFS6,2020-08-21,118.475,119.274,117.22,118.508,20753
SU26218RMFS6,2020-08-24,118.306,119.019,118.306,118.72,4912
SU26218RMFS6,2020-08-25,118.48,120.4,118.32,118.747,33817
SU26218RMFS6,2020-08-26,118.534,118.782,118.01,118.39,262585
SU26218RMFS6,2020-08-27,118.312,119.335,118.121,119.111,38657
SU26218RMFS6,2020-08-28,119.112,119.3,118.9,119.29,38367
SU26218RMFS6,2020-08-31,119.126,119.715,119.112,119.62,88646
SU26218RMFS6,2020-09-01,119.628,119.92,119.424,119.747,91687
SU26218RMFS6,2020-09-02,119.506,119.886,118.0,118.34,144035
SU26218RMFS6,2020-09-03,118.57,118.7,118.21,118.598,230973
SU26218RMFS6,2020-09-04,118.68,119.0,118.462,118.665,47739
SU26218RMFS6,2020-09-07,118.447,119.048,118.446,118.626,5842
SU26218RMFS6,2020-09-08,118.638,118.64,117.721,117.973,83058
SU26218RMFS6,2020-09-09,117.71,118.488,117.708,118.488,3683
SU26218RMFS6,2020-09-10,118.559,118.999,118.401,118.899,97595
SU26218RMFS6,2020-09-11,118.651,118.998,118.1,118.449,232127
SU26218RMFS6,2020-09-14,118.5,118.898,118.152,118.44,53789
SU26218RMFS6,2020-09-15,118.896,118.896,118.16,118.38,4122
SU26218RMFS6,2020-09-16,118.303,118.895,118.1,118.447,22966
SU26218RMFS6,2020-09-17,118.48,118.48,118.02,118.449,10739
SU26218RMFS6,2020-09-18,118.847,118.999,118.12,118.492,8349
SU26218RMFS6,2020-09-21,118.123,118.485,117.631,117.831,95879
SU26218RMFS6,2020-09-22,117.98,117.98,117.47,117.829,35625
SU26218RMFS6,2020-09-23,117.829,117.83,117.5,117.646,28116
SU26218RMFS6,2020-09-24,117.66,117.66,117.201,117.658,29099
SU26218RMFS6,2020-09-25,117.82,117.87,117.42,117.592,217242
SU26218RMFS6,2020-09-28,117.629,117.634,117.25,117.345,57386
SU26218RMFS6,2020-09-29,117.109,117.658,116.851,117.58,142499
SU26218RMFS6,2020-09-30,117.619,117.999,117.351,117.8,11523
SU26218RMFS6,2020-10-01,118.25,118.29,117.8,118.247,61048
SU26218RMFS6,2020-10-02,118.099,118.481,117.801,118.299,84760
SU26218RMFS6,2020-10-05,118.5,118.5,118.203,118.3,64625
SU26218RMFS6,2020-10-06,118.498,118.847,118.2,118.8,62054
SU26218RMFS6,2020-10-07,118.85,119.097,118.559,119.097,21935
SU26218RMFS6,2020-10-08,118.951,119.888,117.901,119.503,51752
SU26218RMFS6,2020-10-09,119.796,119.87,119.443,119.649,31947
SU26218RMFS6,2020-10-12,119.551,119.853,119.5,119.595,8333
SU26218RMFS6,2020-10-13,119.301,119.6,119.27,119.59,129157
SU26218RMFS6,2020-10-14,119.589,119.649,119.35,119.425,76491
SU26218RMFS6,2020-10-15,119.102,119.55,118.71,118.974,80464
SU26218RMFS6,2020-10-16,119.03,119.149,118.781,119.148,48036
SU26218RMFS6,2020-10-19,119.306,119.6,118.891,119.599,11240
SU26218RMFS6,2020-10-20,119.601,119.601,119.101,119.47,5507
SU26218RMFS6,2020-10-21,119.537,119.65,119.21,119.498,24775
SU26218RMFS6,2020-10-22,119.51,119.51,119.03,119.35,26681
SU26218RMFS6,2020-10-23,119.372,119.598,119.301,119.49,16086
SU26218RMFS6,2020-10-26,119.489,119.65,119.01,119.34,5840
SU26218RMFS6,2020-10-27,119.408,119.445,119.0,119.19,65286
SU26218RMFS6,2020-10-28,119.188,119.19,118.227,118.231,93621
SU26218RMFS6,2020-10-29,118.081,118.559,118.008,118.239,21199
SU26218RMFS6,2020-10-30,118.28,118.446,117.65,117.877,145371
SU26218RMFS6,2020-11-02,117.689,117.691,116.5,117.001,732028
SU26218RMFS6,2020-11-03,117.17,117.63,116.88,117.198,43975
SU26218RMFS6,2020-11-05,118.384,119.5,117.58,119.5,623050
SU26218RMFS6,2020-11-06,119.273,120.0,119.134,119.62,324082
SU26218RMFS6,2020-11-09,120.0,120.607,119.909,120.5,1517598
SU26218RMFS6,2020-11-10,120.599,120.6,119.651,120.05,119567
SU26218RMFS6,2020-11-11,120.596,120.598,119.509,120.07,49165
SU26218RMFS6,2020-11-12,120.33,120.481,119.951,120.451,227456
SU26218RMFS6,2020-11-13,120.451,120.607,120.136,120.568,124191
SU26218RMFS6,2020-11-16,119.506,120.737,119.506,120.735,16229
SU26218RMFS6,2020-11-17,119.991,120.737,119.991,120.653,74534
SU26218RMFS6,2020-11-18,120.733,120.733,120.274,120.639,90909
SU26218RMFS6,2020-11-19,120.645,120.645,120.135,120.57,129223
SU26218RMFS6,2020-11-20,120.407,120.699,120.403,120.663,38105
SU26218RMFS6,2020-11-23,120.376,120.72,120.376,120.55,209545
SU26218RMFS6,2020-11-24,120.734,120.734,120.501,120.683,209470
SU26218RMFS6,2020-11-25,120.683,120.698,120.301,120.449,394170
SU26218RMFS6,2020-11-26,120.399,120.527,120.214,120.463,5153
SU26218RMFS6,2020-11-27,120.106,120.499,120.106,120.494,21809
SU26218RMFS6,2020-11-30,120.005,120.736,120.005,120.4,2072
SU26218RMFS6,2020-12-01,120.5,120.538,120.253,120.271,8647
SU26218RMFS6,2020-12-02,120.43,120.442,120.101,120.366,487732
SU26218RMFS6,2020-12-03,120.008,120.45,120.008,120.45,53470
SU26218RMFS6,2020-12-04,120.733,120.733,120.303,120.55,2616
SU26218RMFS6,2020-12-07,120.307,120.715,120.0,120.53,8041
SU26218RMFS6,2020-12-08,120.731,120.737,120.5,120.69,416431
SU26218RMFS6,2020-12-09,120.798,120.8,120.354,120.58,208703
SU26218RMFS6,2020-12-10,120.323,120.797,120.289,120.447,43483
SU26218RMFS6,2020-12-11,120.115,120.449,120.115,120.398,270870
SU26218RMFS6,2020-12-14,120.159,120.5,120.159,120.395,967806
SU26218RMFS6,2020-12-15,120.241,120.428,120.1,120.29,290383
SU26218RMFS6,2020-12-16,120.28,120.541,119.997,120.521,14592
SU26218RMFS6,2020-12-17,120.123,120.598,120.123,120.567,291910
SU26218RMFS6,2020-12-18,120.589,120.59,120.1,120.335,24152
SU26218RMFS6,2020-12-21,119.554,120.38,119.554,119.84,334705
SU26218RMFS6,2020-12-22,119.652,120.08,119.652,119.998,65938
SU26218RMFS6,2020-12-23,120.3,120.3,119.65,119.808,74764
SU26218RMFS6,2020-12-24,119.603,119.9,119.603,119.87,8121
SU26218RMFS6,2020-12-25,120.585,120.585,119.59,119.89,4463
SU26218RMFS6,2020-12-28,119.979,119.999,119.601,119.96,12736
SU26218RMFS6,2020-12-29,120.3,120.3,119.804,120.099,21279
SU26218RMFS6,2020-12-30,120.115,120.44,119.948,120.0,77438
SU26218RMFS6,2021-01-04,120.701,120.701,119.6,120.167,3346
SU26218RMFS6,2021-01-05,120.101,120.31,120.101,120.227,1058
SU26218RMFS6,2021-01-06,120.716,120.716,120.104,120.339,1793
SU26218RMFS6,2021-01-08,120.489,120.489,120.15,120.25,6053
SU26218RMFS6,2021-01-11,120.1,120.367,119.621,119.744,72688
SU26218RMFS6,2021-01-12,119.606,119.849,119.001,119.841,18201
SU26218RMFS6,2021-01-13,119.668,119.999,119.25,119.36,25451
SU26218RMFS6,2021-01-14,119.77,119.77,119.0,119.0,404263
SU26218RMFS6,2021-01-15,119.368,119.576,118.299,118.439,98349
SU26218RMFS6,2021-01-18,119.092,119.092,118.103,118.435,87223
SU26218RMFS6,2021-01-19,118.443,118.65,118.152,118.65,32213
SU26218RMFS6,2021-01-20,118.899,118.95,118.45,118.599,686662
SU26218RMFS6,2021-01-21,118.66,118.66,118.13,118.289,120934
SU26218RMFS6,2021-01-22,118.153,118.31,117.099,117.24,751260
SU26218RMFS6,2021-01-25,118.0,118.0,117.12,117.398,20535
SU26218RMFS6,2021-01-26,117.506,117.679,117.25,117.49,401516
SU26218RMFS6,2021-01-27,117.5,118.0,116.95,117.15,59013
SU26218RMFS6,2021-01-28,117.0,117.19,116.801,117.185,39319
SU26218RMFS6,2021-01-29,117.185,117.26,116.954,117.198,30748
SU26218RMFS6,2021-02-01,117.237,117.237,116.961,117.164,25353
SU26218RMFS6,2021-02-02,117.009,117.3,116.9,117.0,14241
SU26218RMFS6,2021-02-03,117.367,117.367,116.362,116.79,59317
SU26218RMFS6,2021-02-04,116.849,117.09,116.7,116.77,126790
SU26218RMFS6,2021-02-05,117.002,117.49,116.679,117.44,184994
SU26218RMFS6,2021-02-08,117.115,117.788,117.115,117.5,31437
SU26218RMFS6,2021-02-09,117.178,117.84,116.82,116.9,54296
SU26218RMFS6,2021-02-10,117.043,117.047,116.611,116.655,173102
SU26218RMFS6,2021-02-11,116.96,116.96,115.907,116.094,111315
SU26218RMFS6,2021-02-12,116.394,116.497,115.201,115.35,863240
SU26218RMFS6,2021-02-15,115.2,115.65,114.507,114.69,58248
SU26218RMFS6,2021-02-16,115.294,115.297,113.553,113.998,295061
SU26218RMFS6,2021-02-17,114.146,114.839,113.707,114.48,257791
SU26218RMFS6,2021-02-18,114.51,114.799,114.3,114.3,857109
SU26218RMFS6,2021-02-19,114.439,114.439,113.8,113.902,25107
SU26218RMFS6,2021-02-20,113.9,114.11,113.714,114.109,56702
SU26218RMFS6,2021-02-22,114.17,114.17,113.911,113.911,5076
SU26218RMFS6,2021-02-24,114.096,114.385,113.91,113.91,60298
SU26218RMFS6,2021-02-25,113.911,114.187,113.5,113.57,8058
SU26218RMFS6,2021-02-26,113.798,113.798,112.701,112.968,37068
SU26218RMFS6,2021-03-01,113.59,113.975,112.651,113.062,133154
SU26218RMFS6,2021-03-02,113.014,113.7,112.834,113.699,986973
SU26218RMFS6,2021-03-03,113.869,114.3,113.514,114.3,32405
SU26218RMFS6,2021-03-04,114.451,115.425,114.151,114.801,67026
SU26218RMFS6,2021-03-05,114.801,114.801,113.59,114.16,16241
SU26218RMFS6,2021-03-09,114.163,114.417,113.81,113.997,43141
SU26218RMFS6,2021-03-10,113.808,114.197,113.6,113.839,7076
SU26218RMFS6,2021-03-11,113.879,113.88,113.24,113.301,156025
SU26218RMFS6,2021-03-12,113.68,113.68,112.9,113.0,95427
SU26218RMFS6,2021-03-15,112.96,113.16,112.72,112.8,69082
SU26218RMFS6,2021-03-16,113.073,113.075,112.55,112.731,36726
SU26218RMFS6,2021-03-17,112.847,112.847,112.04,112.1,495600
SU26218RMFS6,2021-03-18,112.236,112.248,111.5,111.588,376310
SU26218RMFS6,2021-03-19,111.578,111.677,110.926,111.098,855209
SU26218RMFS6,2021-03-22,111.439,111.439,110.6,110.6,720558
SU26218RMFS6,2021-03-23,110.667,110.667,109.192,109.77,159802
SU26218RMFS6,2021-03-24,110.173,110.7,109.877,110.147,66847
SU26218RMFS6,2021-03-25,110.398,111.1,110.021,110.751,536486
SU26218RMFS6,2021-03-26,111.094,111.72,110.722,111.697,1105768
SU26218RMFS6,2021-03-29,111.698,111.89,111.516,111.799,103819
SU26218RMFS6,2021-03-30,111.799,111.879,110.7,110.999,555986
SU26218RMFS6,2021-03-31,110.999,111.929,110.8,111.32,67150
SU26218RMFS6,2021-04-01,111.33,111.759,110.9,110.903,305912
SU26218RMFS6,2021-04-02,110.9,111.208,110.807,110.9,53398
SU26218RMFS6,2021-04-05,111.238,111.238,110.799,110.869,120972
SU26218RMFS6,2021-04-06,111.0,111.019,109.95,109.95,100436
SU26218RMFS6,2021-04-07,110.299,110.299,109.434,109.756,66002
SU26218RMFS6,2021-04-08,109.85,109.901,109.41,109.6,440868
SU26218RMFS6,2021-04-09,109.888,110.99,109.0,109.39,50683
SU26218RMFS6,2021-04-12,109.572,109.76,109.096,109.599,54375
SU26218RMFS6,2021-04-13,109.815,109.815,109.332,109.6,144719
SU26218RMFS6,2021-04-14,109.9,111.41,109.822,110.995,145898
SU26218RMFS6,2021-04-15,110.151,110.928,109.132,110.696,274969
SU26218RMFS6,2021-04-16,110.64,112.2,110.64,111.4,271602
SU26218RMFS6,2021-04-19,111.401,111.995,110.442,110.999,115446
SU26218RMFS6,2021-04-20,111.149,111.178,110.5,110.889,41602
SU26218RMFS6,2021-04-21,110.934,111.362,110.69,111.011,61082
SU26218RMFS6,2021-04-22,111.02,111.965,110.76,111.648,108025
SU26218RMFS6,2021-04-23,111.809,112.0,111.1,111.728,52850
SU26218RMFS6,2021-04-26,111.729,112.0,111.33,111.794,65389
SU26218RMFS6,2021-04-27,111.995,111.995,111.237,111.4,35569
SU26218RMFS6,2021-04-28,111.676,111.677,111.13,111.2,43516
SU26218RMFS6,2021-04-29,111.491,111.897,111.199,111.38,21132
SU26218RMFS6,2021-04-30,111.119,111.352,110.85,111.15,167812
SU26218RMFS6,2021-05-04,111.702,111.702,111.016,111.3,4776
SU26218RMFS6,2021-05-05,111.9,111.9,111.197,111.39,18751
SU26218RMFS6,2021-05-06,111.74,111.74,111.155,111.447,10001
SU26218RMFS6,2021-05-07,111.152,111.687,111.152,111.586,22622
SU26218RMFS6,2021-05-10,111.584,111.649,111.3,111.649,8816
SU26218RMFS6,2021-05-11,111.7,111.7,111.04,111.149,70301
SU26218RMFS6,2021-05-12,111.225,111.225,110.5,110.587,37731
SU26218RMFS6,2021-05-13,110.518,110.7,110.109,110.399,35626
SU26218RMFS6,2021-05-14,110.122,110.732,110.122,110.7,12642
SU26218RMFS6,2021-05-17,110.698,110.84,110.422,110.617,16162
SU26218RMFS6,2021-05-18,111.04,111.04,110.612,110.812,18475
SU26218RMFS6,2021-05-19,110.981,110.982,110.4,110.575,68612
SU26218RMFS6,2021-05-20,110.894,110.894,110.5,110.79,104661
SU26218RMFS6,2021-05-21,110.989,110.989,110.653,110.695,68085
SU26218RMFS6,2021-05-24,110.849,110.85,110.601,110.679,106954
SU26218RMFS6,2021-05-25,110.922,110.922,110.43,110.548,14214
SU26218RMFS6,2021-05-26,110.719,110.719,110.4,110.549,117127
SU26218RMFS6,2021-05-27,110.385,110.828,110.385,110.62,36485
SU26218RMFS6,2021-05-28,110.598,110.771,110.35,110.553,106373
SU26218RMFS6,2021-05-31,110.7,110.81,109.97,110.463,149379
SU26218RMFS6,2021-06-01,110.507,110.678,110.01,110.371,92566
SU26218RMFS6,2021-06-02,110.487,110.487,110.062,110.445,116070
SU26218RMFS6,2021-06-03,110.439,110.44,110.1,110.147,61151
SU26218RMFS6,2021-06-04,110.805,110.805,109.802,110.0,138293
SU26218RMFS6,2021-06-07,110.001,110.169,109.521,109.761,18758
SU26218RMFS6,2021-06-08,109.978,109.978,109.3,109.429,126387
SU26218RMFS6,2021-06-09,109.303,109.426,109.05,109.4,57646
SU26218RMFS6,2021-06-10,109.011,109.899,109.011,109.899,80623
SU26218RMFS6,2021-06-11,109.305,110.592,109.305,110.304,250357
SU26218RMFS6,2021-06-14,109.305,110.697,109.305,110.348,31984
SU26218RMFS6,2021-06-15,110.004,110.52,110.004,110.11,31733
SU26218RMFS6,2021-06-16,109.744,110.119,109.71,109.988,85155
SU26218RMFS6,2021-06-17,110.257,110.31,109.8,110.3,72685
SU26218RMFS6,2021-06-18,110.329,110.899,110.106,110.898,143123
SU26218RMFS6,2021-06-21,110.899,110.899,110.561,110.74,65918
SU26218RMFS6,2021-06-22,110.568,110.846,110.296,110.489,9594
SU26218RMFS6,2021-06-23,110.5,110.841,110.26,110.65,171625
SU26218RMFS6,2021-06-24,110.879,111.098,110.493,110.873,57974
SU26218RMFS6,2021-06-25,111.098,111.098,110.508,110.7,16271
SU26218RMFS6,2021-06-28,110.456,110.898,110.456,110.5,56238
SU26218RMFS6,2021-06-29,110.312,110.588,110.053,110.2,14895
SU26218RMFS6,2021-06-30,110.227,110.648,110.009,110.399,53159
SU26218RMFS6,2021-07-01,110.649,110.65,110.14,110.48,3079
SU26218RMFS6,2021-07-02,110.479,110.479,110.25,110.474,6895
SU26218RMFS6,2021-07-05,110.502,110.69,110.316,110.499,69412
SU26218RMFS6,2021-07-06,110.896,110.9,110.356,110.362,14751
SU26218RMFS6,2021-07-07,110.401,110.401,110.28,110.377,13695
SU26218RMFS6,2021-07-08,110.214,110.214,110.028,110.19,10824
SU26218RMFS6,2021-07-09,110.335,110.45,110.129,110.35,77512
SU26218RMFS6,2021-07-12,110.494,110.494,110.0,110.188,56446
SU26218RMFS6,2021-07-13,110.398,110.398,110.016,110.198,75181
SU26218RMFS6,2021-07-14,110.197,110.197,110.0,110.12,57772
SU26218RMFS6,2021-07-15,110.199,110.4,110.0,110.25,39673
SU26218RMFS6,2021-07-16,110.247,110.49,109.69,110.243,79483
