TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26229RMFS3,2021-07-15,100.844,101.5,100.844,101.12,314818
SU26229RMFS3,2021-07-16,101.5,101.5,101.13,101.159,714
SU26229RMFS3,2021-07-19,101.257,101.258,101.122,101.211,287284
SU26229RMFS3,2021-07-20,100.844,101.449,100.844,101.35,416402
SU26229RMFS3,2021-07-21,101.539,101.84,101.3,101.632,715046
SU26229RMFS3,2021-07-22,101.82,101.87,101.572,101.732,17434
SU26229RMFS3,2021-07-23,101.716,102.0,101.716,101.8,30825
SU26229RMFS3,2021-07-26,102.099,102.099,101.573,101.919,5903
SU26229RMFS3,2021-07-27,100.821,102.1,100.492,101.786,2853
SU26229RMFS3,2021-07-28,102.1,102.169,101.769,101.969,307025
SU26229RMFS3,2021-07-29,101.898,102.154,101.898,101.9,3323
SU26229RMFS3,2021-07-30,101.951,102.149,101.851,101.999,56351
SU26229RMFS3,2021-08-02,102.194,102.194,101.74,101.74,163388
SU26229RMFS3,2021-08-03,102.095,102.099,101.501,101.501,104880
SU26229RMFS3,2021-08-04,102.071,102.071,101.534,101.552,300318
SU26229RMFS3,2021-08-05,102.084,102.084,101.534,101.712,78333
SU26229RMFS3,2021-08-06,101.57,102.028,101.57,101.617,101845
SU26229RMFS3,2021-08-09,101.976,101.976,101.4,101.403,112255
SU26229RMFS3,2021-08-10,101.597,101.598,101.34,101.34,3401
SU26229RMFS3,2021-08-11,101.34,101.649,101.284,101.351,252064
SU26229RMFS3,2021-08-12,101.947,101.947,101.31,101.35,690946
SU26229RMFS3,2021-08-13,101.202,101.564,101.201,101.339,924
SU26229RMFS3,2021-08-16,101.901,101.901,101.331,101.55,1218
SU26229RMFS3,2021-08-17,101.336,101.778,101.334,101.521,29862
SU26229RMFS3,2021-08-18,101.522,101.794,101.522,101.581,34613
SU26229RMFS3,2021-08-19,101.889,101.949,101.201,101.386,12902
SU26229RMFS3,2021-08-20,102.059,102.059,101.35,101.481,20220
SU26229RMFS3,2021-08-23,101.856,102.05,101.483,101.55,1402
SU26229RMFS3,2021-08-24,101.551,101.673,101.431,101.431,11223
SU26229RMFS3,2021-08-25,101.286,101.77,101.286,101.454,4306
SU26229RMFS3,2021-08-26,101.692,101.692,101.251,101.279,36047
SU26229RMFS3,2021-08-27,101.406,101.61,101.312,101.356,1738
SU26229RMFS3,2021-08-30,101.989,101.989,101.308,101.402,33575
SU26229RMFS3,2021-08-31,101.668,101.668,101.32,101.32,18451
SU26229RMFS3,2021-09-01,101.61,101.823,101.32,101.699,54091
SU26229RMFS3,2021-09-02,101.968,101.968,101.051,101.261,201153
SU26229RMFS3,2021-09-03,101.4,101.491,101.263,101.326,619404
SU26229RMFS3,2021-09-06,101.968,101.968,101.205,101.218,4008
SU26229RMFS3,2021-09-07,101.495,101.495,101.2,101.2,62826
SU26229RMFS3,2021-09-08,101.926,101.926,101.011,101.165,463146
SU26229RMFS3,2021-09-09,101.306,101.306,101.013,101.127,507
SU26229RMFS3,2021-09-10,101.022,101.871,100.99,101.12,229652
SU26229RMFS3,2021-09-13,101.838,101.838,101.0,101.09,25455
SU26229RMFS3,2021-09-14,101.293,101.293,101.062,101.093,53941
SU26229RMFS3,2021-09-15,101.294,101.295,101.005,101.06,277729
SU26229RMFS3,2021-09-16,101.059,101.168,101.0,101.027,1353
SU26229RMFS3,2021-09-17,101.602,101.728,100.8,100.944,761222
SU26229RMFS3,2021-09-20,101.09,101.091,100.591,100.596,248285
SU26229RMFS3,2021-09-21,100.806,100.809,100.58,100.603,4759
SU26229RMFS3,2021-09-22,101.198,101.198,100.57,100.621,31902
SU26229RMFS3,2021-09-23,100.777,100.777,100.529,100.53,6416
SU26229RMFS3,2021-09-24,100.599,100.599,100.232,100.25,35052
SU26229RMFS3,2021-09-27,100.038,100.593,100.038,100.166,12879
SU26229RMFS3,2021-09-28,100.771,100.771,100.166,100.374,1757
SU26229RMFS3,2021-09-29,100.3,100.378,100.002,100.216,61878
SU26229RMFS3,2021-09-30,100.22,100.26,100.001,100.104,30132
SU26229RMFS3,2021-10-01,100.0,100.5,99.878,100.229,28412
SU26229RMFS3,2021-10-04,99.951,100.489,99.552,99.787,3748
SU26229RMFS3,2021-10-05,99.78,99.78,99.2,99.311,346676
SU26229RMFS3,2021-10-06,99.386,99.902,98.901,99.258,838718
SU26229RMFS3,2021-10-07,99.208,99.602,98.867,99.602,165580
SU26229RMFS3,2021-10-08,99.608,99.799,99.334,99.546,73744
SU26229RMFS3,2021-10-11,99.898,99.898,99.33,99.632,10958
SU26229RMFS3,2021-10-12,99.2,99.696,98.955,99.549,871
SU26229RMFS3,2021-10-13,99.359,99.698,99.359,99.698,63898
SU26229RMFS3,2021-10-14,99.887,99.888,99.4,99.678,83360
SU26229RMFS3,2021-10-15,99.391,99.897,99.391,99.592,34301
SU26229RMFS3,2021-10-18,99.893,99.899,99.02,99.289,70231
SU26229RMFS3,2021-10-19,99.869,99.869,99.1,99.397,43541
SU26229RMFS3,2021-10-20,99.3,99.397,98.962,99.205,11872
SU26229RMFS3,2021-10-21,99.297,99.297,98.75,98.898,891903
SU26229RMFS3,2021-10-22,99.397,99.397,97.655,97.901,257402
SU26229RMFS3,2021-10-25,98.089,98.089,97.052,97.184,478846
SU26229RMFS3,2021-10-26,97.168,97.277,96.85,97.159,1338473
SU26229RMFS3,2021-10-27,96.832,97.218,96.832,97.12,101851
SU26229RMFS3,2021-10-28,96.831,98.698,96.198,96.444,2237522
SU26229RMFS3,2021-10-29,96.196,96.643,96.189,96.486,88567
SU26229RMFS3,2021-11-01,96.648,96.649,96.1,96.222,208992
SU26229RMFS3,2021-11-02,96.101,96.64,96.03,96.338,613852
SU26229RMFS3,2021-11-03,96.515,96.515,96.051,96.377,20361
SU26229RMFS3,2021-11-05,96.057,96.96,96.057,96.388,17887
SU26229RMFS3,2021-11-08,96.98,96.98,96.187,96.625,82373
SU26229RMFS3,2021-11-09,96.366,96.91,96.355,96.909,37953
SU26229RMFS3,2021-11-10,96.91,97.287,96.624,97.2,213659
SU26229RMFS3,2021-11-11,98.19,98.19,96.611,96.97,277653
SU26229RMFS3,2021-11-12,97.138,97.239,96.499,97.235,534807
SU26229RMFS3,2021-11-15,96.82,97.036,96.378,96.45,39227
SU26229RMFS3,2021-11-16,96.481,96.485,96.001,96.15,542978
SU26229RMFS3,2021-11-17,96.002,96.389,96.002,96.204,30882
SU26229RMFS3,2021-11-18,96.19,96.983,95.8,95.948,401214
SU26229RMFS3,2021-11-19,96.0,96.289,95.502,95.686,244927
SU26229RMFS3,2021-11-22,95.688,95.987,94.64,94.9,91086
SU26229RMFS3,2021-11-23,94.6,95.481,94.25,94.982,962234
SU26229RMFS3,2021-11-24,94.103,95.197,94.103,94.93,580145
SU26229RMFS3,2021-11-25,94.674,96.5,94.674,95.327,1720788
SU26229RMFS3,2021-11-26,95.091,96.387,94.8,95.447,490279
SU26229RMFS3,2021-11-29,95.597,95.962,95.272,95.784,1055891
SU26229RMFS3,2021-11-30,95.99,95.99,95.476,95.621,154033
SU26229RMFS3,2021-12-01,95.479,96.398,95.479,95.616,106980
SU26229RMFS3,2021-12-02,96.389,96.389,95.477,95.692,196954
SU26229RMFS3,2021-12-03,95.51,96.35,95.485,95.848,4316575
SU26229RMFS3,2021-12-06,95.847,96.049,95.388,95.658,36988
SU26229RMFS3,2021-12-07,95.99,96.399,95.038,95.638,74143
SU26229RMFS3,2021-12-08,96.688,96.688,95.115,95.354,23984
SU26229RMFS3,2021-12-09,95.539,96.749,95.256,95.77,51228
SU26229RMFS3,2021-12-10,95.586,96.98,95.531,95.768,395105
SU26229RMFS3,2021-12-13,95.898,95.898,95.402,95.551,391360
SU26229RMFS3,2021-12-14,95.552,95.799,95.255,95.524,70137
SU26229RMFS3,2021-12-15,95.523,95.523,95.254,95.47,206445
SU26229RMFS3,2021-12-16,95.45,95.808,95.0,95.509,803413
SU26229RMFS3,2021-12-17,95.749,95.819,95.4,95.73,77882
SU26229RMFS3,2021-12-20,96.334,96.334,95.473,95.809,172120
SU26229RMFS3,2021-12-21,96.333,96.959,95.74,96.008,577415
SU26229RMFS3,2021-12-22,95.836,96.943,95.836,96.202,9983
SU26229RMFS3,2021-12-23,96.498,96.597,96.012,96.299,58473
SU26229RMFS3,2021-12-24,96.76,96.997,96.221,96.45,104971
SU26229RMFS3,2021-12-27,96.999,97.3,96.221,96.449,71573
SU26229RMFS3,2021-12-28,96.266,97.259,96.221,96.447,146407
SU26229RMFS3,2021-12-29,96.35,97.998,96.2,96.479,1126904
SU26229RMFS3,2021-12-30,96.667,97.387,96.3,96.646,634006
SU26229RMFS3,2022-01-03,97.996,98.0,96.307,96.656,10023
SU26229RMFS3,2022-01-04,96.385,96.977,96.385,96.977,25705
SU26229RMFS3,2022-01-05,96.975,97.906,96.5,96.5,18239
SU26229RMFS3,2022-01-06,96.505,97.461,96.31,96.35,6849
SU26229RMFS3,2022-01-10,97.348,97.348,95.42,95.709,88518
SU26229RMFS3,2022-01-11,95.5,95.943,95.11,95.34,148306
SU26229RMFS3,2022-01-12,95.9,96.0,94.95,95.05,77323
SU26229RMFS3,2022-01-13,95.322,95.322,93.811,94.05,214734
SU26229RMFS3,2022-01-14,94.648,94.648,93.011,93.6,263559
SU26229RMFS3,2022-01-17,94.1,94.1,92.821,93.11,104648
SU26229RMFS3,2022-01-18,93.59,93.799,92.623,93.3,298091
SU26229RMFS3,2022-01-19,93.31,93.785,92.7,93.573,40640
SU26229RMFS3,2022-01-20,93.792,94.049,93.006,93.006,31240
SU26229RMFS3,2022-01-21,93.499,93.997,92.85,93.098,320128
SU26229RMFS3,2022-01-24,93.991,93.991,91.909,92.192,187914
SU26229RMFS3,2022-01-25,92.255,92.536,91.9,92.198,110076
SU26229RMFS3,2022-01-26,92.491,92.911,91.806,92.032,246994
SU26229RMFS3,2022-01-27,92.85,92.898,91.891,92.7,345081
SU26229RMFS3,2022-01-28,93.048,93.078,92.6,92.8,240376
SU26229RMFS3,2022-01-31,92.6,93.99,92.246,92.8,310579
SU26229RMFS3,2022-02-01,93.399,93.399,92.754,93.103,559332
SU26229RMFS3,2022-02-02,93.248,93.454,92.81,93.3,161413
SU26229RMFS3,2022-02-03,94.141,94.148,93.03,93.3,177137
SU26229RMFS3,2022-02-04,93.302,93.988,93.11,93.449,257352
SU26229RMFS3,2022-02-07,93.402,94.156,93.107,93.447,516481
SU26229RMFS3,2022-02-08,93.252,93.599,93.212,93.443,776718
SU26229RMFS3,2022-02-09,93.899,93.899,93.181,93.301,317992
SU26229RMFS3,2022-02-10,93.633,93.633,92.938,93.14,154298
SU26229RMFS3,2022-02-11,93.496,93.496,91.7,91.962,588742
SU26229RMFS3,2022-02-14,93.296,93.296,90.8,91.0,177538
SU26229RMFS3,2022-02-15,91.189,91.9,91.102,91.799,196283
SU26229RMFS3,2022-02-16,91.85,92.174,91.573,92.174,273798
SU26229RMFS3,2022-02-17,92.173,92.173,91.485,91.746,105014
SU26229RMFS3,2022-02-18,92.499,92.623,91.22,91.475,40826
SU26229RMFS3,2022-02-21,91.668,91.706,88.9,89.201,201784
SU26229RMFS3,2022-02-22,89.201,89.999,87.74,88.999,1431005
SU26229RMFS3,2022-02-24,88.9,88.9,78.131,83.5,116993
SU26229RMFS3,2022-02-25,83.5,84.844,79.401,84.05,280759
SU26229RMFS3,2022-03-21,80.0,82.0,79.0,79.0,1406552
SU26229RMFS3,2022-03-22,82.988,82.989,80.133,82.136,1088061
SU26229RMFS3,2022-03-23,82.7,82.959,81.6,81.924,486861
SU26229RMFS3,2022-03-24,81.91,82.378,80.791,82.121,523818
SU26229RMFS3,2022-03-25,83.8,83.99,82.16,82.784,276679
SU26229RMFS3,2022-03-28,83.72,84.999,82.503,82.875,151969
SU26229RMFS3,2022-03-29,82.799,85.099,82.501,84.586,445829
SU26229RMFS3,2022-03-30,82.901,87.34,82.901,86.39,204976
SU26229RMFS3,2022-03-31,86.39,87.926,86.39,86.999,323586
SU26229RMFS3,2022-04-01,87.926,88.673,85.856,86.2,488251
SU26229RMFS3,2022-04-04,85.9,89.696,85.56,86.029,107376
SU26229RMFS3,2022-04-05,87.422,87.423,85.7,86.3,37835
SU26229RMFS3,2022-04-06,86.037,86.64,86.0,86.137,14500
SU26229RMFS3,2022-04-07,86.137,86.595,85.888,86.274,13695
SU26229RMFS3,2022-04-08,86.594,89.5,85.9,89.15,64822
SU26229RMFS3,2022-04-11,89.15,89.79,87.614,89.29,20268
SU26229RMFS3,2022-04-12,89.263,89.561,88.002,89.368,29873
SU26229RMFS3,2022-04-13,89.161,90.399,89.161,90.147,12829
SU26229RMFS3,2022-04-14,90.147,90.595,89.901,89.901,109113
SU26229RMFS3,2022-04-15,90.096,90.097,89.621,89.81,19541
SU26229RMFS3,2022-04-18,90.999,90.999,89.814,90.819,689713
SU26229RMFS3,2022-04-19,90.821,91.499,90.324,91.436,715634
SU26229RMFS3,2022-04-20,91.436,91.798,91.156,91.73,311235
SU26229RMFS3,2022-04-21,91.708,92.148,91.603,92.046,1397638
SU26229RMFS3,2022-04-22,92.046,92.138,91.866,91.9,20870
SU26229RMFS3,2022-04-25,91.9,91.9,91.325,91.683,124985
SU26229RMFS3,2022-04-26,91.592,92.674,91.592,91.85,145395
SU26229RMFS3,2022-04-27,92.497,92.498,91.3,91.649,214401
SU26229RMFS3,2022-04-28,91.651,91.799,91.34,91.531,35438
SU26229RMFS3,2022-04-29,91.527,91.892,91.427,91.65,172798
SU26229RMFS3,2022-05-04,91.6,91.88,90.81,91.737,32540
SU26229RMFS3,2022-05-05,91.602,91.796,91.245,91.378,152067
SU26229RMFS3,2022-05-06,91.1,91.699,90.7,91.468,39279
SU26229RMFS3,2022-05-11,91.119,91.69,91.002,91.362,23799
SU26229RMFS3,2022-05-12,91.201,91.699,91.126,91.249,20156
SU26229RMFS3,2022-05-13,91.25,91.7,90.74,91.095,34442
SU26229RMFS3,2022-05-16,91.095,91.681,90.759,91.357,156436
SU26229RMFS3,2022-05-17,91.356,91.577,91.183,91.269,8053
SU26229RMFS3,2022-05-18,91.5,91.699,90.953,91.15,64317
SU26229RMFS3,2022-05-19,91.05,91.42,90.5,91.221,242273
SU26229RMFS3,2022-05-20,91.274,91.33,91.08,91.249,217012
SU26229RMFS3,2022-05-23,90.811,91.35,90.7,91.2,194029
SU26229RMFS3,2022-05-24,91.076,91.28,90.901,91.097,14229
SU26229RMFS3,2022-05-25,91.099,92.999,91.099,92.9,1350625
SU26229RMFS3,2022-05-26,92.991,93.5,92.9,93.262,52761
SU26229RMFS3,2022-05-27,93.234,93.47,92.959,93.097,12988
SU26229RMFS3,2022-05-30,92.985,93.394,92.631,92.922,9958
SU26229RMFS3,2022-05-31,92.504,93.14,92.451,93.0,719180
SU26229RMFS3,2022-06-01,92.803,94.268,92.558,94.268,3080402
SU26229RMFS3,2022-06-02,94.269,95.0,93.533,94.5,526806
SU26229RMFS3,2022-06-03,94.5,94.8,94.266,94.8,417118
SU26229RMFS3,2022-06-06,94.6,94.974,93.3,94.85,59279
SU26229RMFS3,2022-06-07,93.834,95.476,93.834,94.9,7469
SU26229RMFS3,2022-06-08,94.824,95.376,94.73,95.154,44614
SU26229RMFS3,2022-06-09,94.827,95.32,94.827,95.288,376089
SU26229RMFS3,2022-06-10,95.5,95.849,94.9,94.919,117745
SU26229RMFS3,2022-06-14,95.289,95.841,94.726,94.916,20549
SU26229RMFS3,2022-06-15,94.8,95.0,94.525,94.921,49212
SU26229RMFS3,2022-06-16,95.6,95.822,94.853,95.15,26821
SU26229RMFS3,2022-06-17,95.0,95.733,94.751,95.34,107363
SU26229RMFS3,2022-06-20,95.727,95.728,95.125,95.163,11853
SU26229RMFS3,2022-06-21,95.033,95.389,95.03,95.365,15741
SU26229RMFS3,2022-06-22,95.733,95.849,95.234,95.473,459358
SU26229RMFS3,2022-06-23,95.986,95.99,95.057,95.749,143911
SU26229RMFS3,2022-06-24,95.82,96.251,95.609,96.068,575823
SU26229RMFS3,2022-06-27,95.991,96.896,95.741,96.4,26451
SU26229RMFS3,2022-06-28,96.404,96.897,96.4,96.601,40423
SU26229RMFS3,2022-06-29,96.894,96.894,96.5,96.604,45213
SU26229RMFS3,2022-06-30,96.6,96.6,96.045,96.17,7250
SU26229RMFS3,2022-07-01,96.171,96.657,95.421,96.15,104030
SU26229RMFS3,2022-07-04,96.121,96.498,95.428,96.033,103129
SU26229RMFS3,2022-07-05,95.95,96.035,95.51,95.698,310350
SU26229RMFS3,2022-07-06,95.701,96.043,95.67,95.989,13906
SU26229RMFS3,2022-07-07,96.148,96.339,95.722,96.21,516301
SU26229RMFS3,2022-07-08,96.494,96.499,95.911,96.43,15487
SU26229RMFS3,2022-07-11,96.499,96.55,95.806,96.411,150019
SU26229RMFS3,2022-07-12,96.649,96.652,96.3,96.523,718456
SU26229RMFS3,2022-07-13,96.783,96.999,96.283,96.597,845425
SU26229RMFS3,2022-07-14,96.7,96.7,96.073,96.479,47148
SU26229RMFS3,2022-07-15,96.522,96.898,96.201,96.368,72870
SU26229RMFS3,2022-07-18,96.03,96.4,96.029,96.35,9388
SU26229RMFS3,2022-07-19,96.35,96.64,96.029,96.298,160813
SU26229RMFS3,2022-07-20,96.3,96.607,95.866,96.449,654873
SU26229RMFS3,2022-07-21,96.302,96.894,96.285,96.85,806745
SU26229RMFS3,2022-07-22,97.1,98.0,97.01,97.7,463309
SU26229RMFS3,2022-07-25,97.8,98.546,97.458,97.956,191689
SU26229RMFS3,2022-07-26,97.956,98.358,97.811,98.05,478880
SU26229RMFS3,2022-07-27,98.15,98.998,97.802,98.135,327826
SU26229RMFS3,2022-07-28,98.497,98.497,97.805,98.347,609684
SU26229RMFS3,2022-07-29,98.4,98.499,98.068,98.416,23704
SU26229RMFS3,2022-08-01,98.416,98.599,98.07,98.528,46581
SU26229RMFS3,2022-08-02,98.576,98.6,98.263,98.399,1615313
SU26229RMFS3,2022-08-03,98.997,98.997,97.896,98.141,180039
SU26229RMFS3,2022-08-04,98.1,98.659,97.896,98.352,1777955
SU26229RMFS3,2022-08-05,98.406,98.659,98.01,98.197,14614
SU26229RMFS3,2022-08-08,98.15,98.399,97.9,98.279,17957
SU26229RMFS3,2022-08-09,98.28,98.598,98.28,98.438,64622
SU26229RMFS3,2022-08-10,98.6,98.798,98.07,98.1,72674
SU26229RMFS3,2022-08-11,98.797,98.797,97.801,97.818,115492
SU26229RMFS3,2022-08-12,98.1,98.274,97.007,97.79,211777
SU26229RMFS3,2022-08-15,97.888,98.382,97.654,97.999,82774
SU26229RMFS3,2022-08-16,98.169,98.169,97.9,98.091,9406
SU26229RMFS3,2022-08-17,98.059,98.1,97.999,97.999,67158
SU26229RMFS3,2022-08-18,98.148,98.148,97.861,98.05,297856
SU26229RMFS3,2022-08-19,97.975,98.075,97.642,97.849,135147
SU26229RMFS3,2022-08-22,97.751,97.996,97.554,97.632,20652
SU26229RMFS3,2022-08-23,97.85,97.85,97.574,97.699,8796
SU26229RMFS3,2022-08-24,97.602,97.845,97.56,97.724,148434
SU26229RMFS3,2022-08-25,97.845,98.0,97.718,97.904,203357
SU26229RMFS3,2022-08-26,98.0,98.15,97.906,98.03,47626
SU26229RMFS3,2022-08-29,98.04,98.137,97.886,98.098,359012
SU26229RMFS3,2022-08-30,97.965,98.15,97.852,97.852,41764
SU26229RMFS3,2022-08-31,97.11,98.1,97.11,98.059,61265
SU26229RMFS3,2022-09-01,98.149,98.149,97.905,98.0,188427
SU26229RMFS3,2022-09-02,97.976,98.263,97.976,98.2,1089773
SU26229RMFS3,2022-09-05,98.458,98.649,98.122,98.404,221482
SU26229RMFS3,2022-09-06,98.649,98.8,98.365,98.443,365765
SU26229RMFS3,2022-09-07,98.367,98.732,98.121,98.452,10804
SU26229RMFS3,2022-09-08,98.45,98.559,98.13,98.455,256007
SU26229RMFS3,2022-09-09,98.336,98.399,98.028,98.35,12994
SU26229RMFS3,2022-09-12,98.35,98.55,98.325,98.54,25058
SU26229RMFS3,2022-09-13,98.54,98.588,98.201,98.438,190969
SU26229RMFS3,2022-09-14,98.301,98.587,98.217,98.398,69874
SU26229RMFS3,2022-09-15,98.5,98.626,98.261,98.624,676573
SU26229RMFS3,2022-09-16,98.696,98.75,98.321,98.331,120698
SU26229RMFS3,2022-09-19,98.331,98.599,97.842,98.067,369925
SU26229RMFS3,2022-09-20,97.853,98.148,95.7,96.85,524128
SU26229RMFS3,2022-09-21,94.522,97.7,93.02,96.557,392511
SU26229RMFS3,2022-09-22,97.951,97.951,95.561,96.1,528398
SU26229RMFS3,2022-09-23,97.235,97.235,93.962,95.937,321903
SU26229RMFS3,2022-09-26,95.501,95.999,93.01,95.205,423003
SU26229RMFS3,2022-09-27,94.751,97.238,94.751,96.249,224735
SU26229RMFS3,2022-09-28,96.999,97.0,95.8,95.9,233816
SU26229RMFS3,2022-09-29,96.842,96.93,94.545,95.0,636149
SU26229RMFS3,2022-09-30,94.503,95.701,94.372,95.11,1415719
SU26229RMFS3,2022-10-03,95.014,97.239,94.738,96.66,4184106
SU26229RMFS3,2022-10-04,96.516,96.708,96.102,96.378,759674
SU26229RMFS3,2022-10-05,96.25,96.398,95.5,96.34,472891
SU26229RMFS3,2022-10-06,96.286,96.51,95.902,96.139,644365
SU26229RMFS3,2022-10-07,96.063,96.474,95.901,96.05,252424
SU26229RMFS3,2022-10-10,96.0,96.124,95.0,96.002,15345
SU26229RMFS3,2022-10-11,96.002,96.7,95.667,96.5,5985
SU26229RMFS3,2022-10-12,96.409,96.839,96.115,96.403,34643
SU26229RMFS3,2022-10-13,96.397,97.19,96.167,96.5,20420
SU26229RMFS3,2022-10-14,96.508,96.804,96.291,96.477,111560
SU26229RMFS3,2022-10-17,96.705,97.33,96.357,96.73,21309
SU26229RMFS3,2022-10-18,96.679,97.2,96.584,96.85,144979
SU26229RMFS3,2022-10-19,96.82,97.053,96.676,97.045,108486
SU26229RMFS3,2022-10-20,97.006,97.492,96.45,97.289,83949
SU26229RMFS3,2022-10-21,97.41,97.639,97.065,97.539,342052
SU26229RMFS3,2022-10-24,97.35,97.729,97.35,97.55,651899
SU26229RMFS3,2022-10-25,97.697,97.7,97.153,97.4,56300
SU26229RMFS3,2022-10-26,97.301,97.537,97.15,97.396,59907
SU26229RMFS3,2022-10-27,97.536,97.536,97.1,97.437,311325
SU26229RMFS3,2022-10-28,97.431,97.431,97.044,97.291,545813
SU26229RMFS3,2022-10-31,97.29,97.44,96.702,96.951,16548
SU26229RMFS3,2022-11-01,96.951,97.62,96.711,97.034,37631
SU26229RMFS3,2022-11-02,97.035,97.32,96.301,96.848,88392
SU26229RMFS3,2022-11-03,96.302,96.891,96.302,96.891,9541
SU26229RMFS3,2022-11-07,96.893,97.3,96.756,97.01,10467
SU26229RMFS3,2022-11-08,97.011,97.318,96.605,96.81,109087
SU26229RMFS3,2022-11-09,97.023,97.023,96.536,96.862,104801
SU26229RMFS3,2022-11-10,96.559,97.514,96.559,97.0,102011
SU26229RMFS3,2022-11-11,97.001,97.366,96.8,97.101,66884
SU26229RMFS3,2022-11-14,97.14,97.198,96.79,97.028,63079
SU26229RMFS3,2022-11-15,97.01,97.249,96.79,97.047,674006
SU26229RMFS3,2022-11-16,97.056,97.432,96.899,97.27,527237
SU26229RMFS3,2022-11-17,96.807,97.41,96.806,97.391,74497
SU26229RMFS3,2022-11-18,97.35,97.442,96.958,97.392,105341
SU26229RMFS3,2022-11-21,97.392,97.503,97.046,97.4,917832
SU26229RMFS3,2022-11-22,97.538,97.588,97.229,97.574,49129
SU26229RMFS3,2022-11-23,97.59,97.65,97.322,97.65,79340
SU26229RMFS3,2022-11-24,97.65,97.7,97.301,97.562,353089
SU26229RMFS3,2022-11-25,97.381,97.65,97.202,97.524,15906
SU26229RMFS3,2022-11-28,97.3,98.25,97.2,97.592,800398
SU26229RMFS3,2022-11-29,97.45,97.599,97.254,97.55,525040
SU26229RMFS3,2022-11-30,97.455,97.558,97.0,97.558,238827
SU26229RMFS3,2022-12-01,97.5,98.0,97.29,97.515,16839
SU26229RMFS3,2022-12-02,97.57,97.57,97.121,97.367,43041
SU26229RMFS3,2022-12-05,97.391,97.656,96.991,97.272,99079
SU26229RMFS3,2022-12-06,97.299,97.64,97.21,97.58,1734464
SU26229RMFS3,2022-12-07,97.417,97.555,97.05,97.55,725234
SU26229RMFS3,2022-12-08,97.45,97.695,96.8,97.677,713513
SU26229RMFS3,2022-12-09,97.5,97.734,97.23,97.73,1203027
SU26229RMFS3,2022-12-12,97.58,97.956,97.501,97.812,226079
SU26229RMFS3,2022-12-13,97.84,98.3,97.744,98.2,131292
SU26229RMFS3,2022-12-14,98.498,98.498,97.843,98.2,309879
SU26229RMFS3,2022-12-15,98.48,98.48,97.658,98.175,32874
SU26229RMFS3,2022-12-16,98.175,98.175,97.843,98.04,83425
SU26229RMFS3,2022-12-19,98.04,98.093,97.7,98.049,76861
SU26229RMFS3,2022-12-20,98.049,98.097,97.505,97.8,53842
SU26229RMFS3,2022-12-21,97.8,98.032,97.733,97.76,62494
SU26229RMFS3,2022-12-22,97.75,97.997,97.701,97.939,108688
SU26229RMFS3,2022-12-23,97.943,98.1,97.801,97.966,113616
SU26229RMFS3,2022-12-26,97.98,97.98,97.27,97.6,1807356
SU26229RMFS3,2022-12-27,98.143,98.143,97.103,97.361,250383
SU26229RMFS3,2022-12-28,97.362,97.362,96.9,97.16,1989524
SU26229RMFS3,2022-12-29,97.352,97.47,96.9,97.273,1754632
SU26229RMFS3,2022-12-30,97.397,97.8,96.6,97.476,499529
SU26229RMFS3,2023-01-03,97.476,97.894,97.32,97.884,10773
SU26229RMFS3,2023-01-04,97.701,98.307,97.701,98.1,7515
SU26229RMFS3,2023-01-05,98.089,98.605,98.089,98.403,5244
SU26229RMFS3,2023-01-06,98.581,98.586,98.178,98.2,5336
SU26229RMFS3,2023-01-09,98.199,98.4,97.175,97.352,276345
SU26229RMFS3,2023-01-10,97.5,97.672,97.126,97.297,35072
SU26229RMFS3,2023-01-11,97.295,97.379,97.009,97.304,515284
SU26229RMFS3,2023-01-12,97.308,97.76,97.111,97.316,572667
SU26229RMFS3,2023-01-13,97.689,97.689,97.023,97.25,298093
SU26229RMFS3,2023-01-16,97.348,98.09,97.111,97.495,245494
SU26229RMFS3,2023-01-17,97.29,97.971,97.15,97.401,283374
SU26229RMFS3,2023-01-18,97.349,97.4,97.21,97.398,74284
SU26229RMFS3,2023-01-19,97.398,97.448,97.22,97.399,174494
SU26229RMFS3,2023-01-20,97.399,97.399,97.22,97.388,46310
SU26229RMFS3,2023-01-23,97.38,97.399,97.15,97.349,1519287
SU26229RMFS3,2023-01-24,97.436,97.436,97.2,97.354,48592
SU26229RMFS3,2023-01-25,97.301,97.409,97.21,97.397,31171
SU26229RMFS3,2023-01-26,97.353,97.733,97.251,97.721,117173
SU26229RMFS3,2023-01-27,97.743,97.956,97.31,97.571,93642
SU26229RMFS3,2023-01-30,97.58,97.58,97.35,97.579,43892
SU26229RMFS3,2023-01-31,97.579,97.668,97.4,97.599,14626
SU26229RMFS3,2023-02-01,97.792,97.792,97.4,97.681,1057866
SU26229RMFS3,2023-02-02,97.791,97.792,97.4,97.5,251903
SU26229RMFS3,2023-02-03,97.5,97.7,97.25,97.377,747097
SU26229RMFS3,2023-02-06,97.437,98.0,97.161,97.71,115887
SU26229RMFS3,2023-02-07,97.709,97.709,97.334,97.536,24523
SU26229RMFS3,2023-02-08,97.535,97.535,97.23,97.436,28626
SU26229RMFS3,2023-02-09,97.525,97.525,97.05,97.299,2540032
SU26229RMFS3,2023-02-10,97.36,97.36,96.765,97.32,451769
SU26229RMFS3,2023-02-13,97.043,97.3,96.388,96.807,1134507
