TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26219RMFS4,2021-07-16,103.999,103.999,103.406,103.566,2934
SU26219RMFS4,2021-07-19,104.098,104.098,103.302,103.66,1559669
SU26219RMFS4,2021-07-20,103.003,103.998,103.003,103.983,712672
SU26219RMFS4,2021-07-21,103.973,104.398,103.54,104.153,301726
SU26219RMFS4,2021-07-22,104.499,104.55,103.806,104.411,595182
SU26219RMFS4,2021-07-23,104.649,104.733,104.3,104.504,106526
SU26219RMFS4,2021-07-26,104.504,104.678,104.303,104.617,13049
SU26219RMFS4,2021-07-27,104.221,104.797,104.221,104.65,1162
SU26219RMFS4,2021-07-28,104.848,104.929,104.48,104.72,21898
SU26219RMFS4,2021-07-29,104.73,104.928,104.601,104.609,32006
SU26219RMFS4,2021-07-30,104.948,104.948,104.533,104.665,109497
SU26219RMFS4,2021-08-02,104.948,104.948,104.201,104.589,123728
SU26219RMFS4,2021-08-03,104.471,104.797,104.471,104.52,2089
SU26219RMFS4,2021-08-04,104.291,104.764,104.291,104.491,668
SU26219RMFS4,2021-08-05,104.763,104.763,103.901,104.56,6084
SU26219RMFS4,2021-08-06,104.735,104.735,104.129,104.5,41367
SU26219RMFS4,2021-08-09,104.306,104.683,104.09,104.09,9663
SU26219RMFS4,2021-08-10,104.416,104.416,104.041,104.041,3535
SU26219RMFS4,2021-08-11,103.906,104.88,103.901,104.021,3834
SU26219RMFS4,2021-08-12,104.363,104.378,104.103,104.157,26094
SU26219RMFS4,2021-08-13,104.931,104.931,103.944,104.241,3430
SU26219RMFS4,2021-08-16,104.946,104.946,104.01,104.4,188412
SU26219RMFS4,2021-08-17,104.685,104.685,104.124,104.406,101600
SU26219RMFS4,2021-08-18,104.659,104.699,104.11,104.412,33002
SU26219RMFS4,2021-08-19,104.699,104.949,104.203,104.203,57470
SU26219RMFS4,2021-08-20,104.899,104.9,104.16,104.301,16989
SU26219RMFS4,2021-08-23,104.623,104.713,104.225,104.225,80669
SU26219RMFS4,2021-08-24,104.103,104.576,104.103,104.236,6614
SU26219RMFS4,2021-08-25,104.899,104.9,104.161,104.161,630257
SU26219RMFS4,2021-08-26,104.102,104.49,103.902,104.1,1984
SU26219RMFS4,2021-08-27,104.0,104.407,103.903,104.105,1425
SU26219RMFS4,2021-08-30,103.937,104.696,103.937,104.143,403399
SU26219RMFS4,2021-08-31,104.471,104.626,104.101,104.136,4870
SU26219RMFS4,2021-09-01,103.909,104.497,103.909,104.361,3455
SU26219RMFS4,2021-09-02,104.5,104.5,103.901,104.002,12980
SU26219RMFS4,2021-09-03,104.1,104.9,104.1,104.12,5466
SU26219RMFS4,2021-09-06,104.923,104.923,104.001,104.001,3730
SU26219RMFS4,2021-09-07,104.797,104.797,103.83,103.83,10303
SU26219RMFS4,2021-09-08,103.7,104.336,103.7,103.812,73722
SU26219RMFS4,2021-09-09,104.156,104.158,103.622,103.702,5917
SU26219RMFS4,2021-09-10,104.083,104.154,103.62,103.806,4561
SU26219RMFS4,2021-09-13,104.3,104.3,103.807,103.81,15425
SU26219RMFS4,2021-09-14,103.9,104.063,103.705,103.705,1362
SU26219RMFS4,2021-09-15,104.057,104.057,103.602,103.609,11107
SU26219RMFS4,2021-09-16,104.001,104.001,103.606,103.661,16135
SU26219RMFS4,2021-09-17,103.93,103.932,103.501,103.511,40158
SU26219RMFS4,2021-09-20,103.855,103.877,103.103,103.105,277226
SU26219RMFS4,2021-09-21,103.4,103.482,103.298,103.35,36112
SU26219RMFS4,2021-09-22,103.015,103.555,103.011,103.305,37163
SU26219RMFS4,2021-09-23,104.598,104.598,102.87,103.102,27826
SU26219RMFS4,2021-09-24,103.8,103.99,102.621,102.626,112793
SU26219RMFS4,2021-09-27,102.997,103.073,102.5,102.7,9242
SU26219RMFS4,2021-09-28,102.115,103.249,102.114,102.767,49567
SU26219RMFS4,2021-09-29,102.58,103.24,102.526,102.7,194764
SU26219RMFS4,2021-09-30,102.701,102.784,102.429,102.782,19342
SU26219RMFS4,2021-10-01,102.782,102.782,102.3,102.637,415108
SU26219RMFS4,2021-10-04,102.84,102.84,101.919,102.238,18370
SU26219RMFS4,2021-10-05,101.921,102.186,101.277,101.59,151395
SU26219RMFS4,2021-10-06,101.937,101.937,101.053,101.592,538668
SU26219RMFS4,2021-10-07,101.5,101.91,101.196,101.843,159263
SU26219RMFS4,2021-10-08,101.608,102.106,101.608,102.073,142346
SU26219RMFS4,2021-10-11,101.6,102.189,101.505,102.006,13155
SU26219RMFS4,2021-10-12,102.188,102.198,101.7,101.857,60860
SU26219RMFS4,2021-10-13,101.656,102.138,101.572,102.001,715273
SU26219RMFS4,2021-10-14,101.506,102.283,101.506,101.841,72434
SU26219RMFS4,2021-10-15,101.844,102.259,101.843,102.106,21046
SU26219RMFS4,2021-10-18,101.704,102.177,101.581,101.696,109102
SU26219RMFS4,2021-10-19,101.994,101.994,101.59,101.838,12652
SU26219RMFS4,2021-10-20,101.837,101.838,101.311,101.425,15118
SU26219RMFS4,2021-10-21,101.702,101.702,101.1,101.2,58990
SU26219RMFS4,2021-10-22,101.458,101.458,100.001,100.328,245948
SU26219RMFS4,2021-10-25,101.739,101.739,99.001,99.259,118392
SU26219RMFS4,2021-10-26,99.246,99.301,98.815,99.159,432622
SU26219RMFS4,2021-10-27,99.29,99.5,98.85,99.227,894735
SU26219RMFS4,2021-10-28,99.2,99.3,98.18,98.191,189457
SU26219RMFS4,2021-10-29,98.176,98.7,98.084,98.35,301014
SU26219RMFS4,2021-11-01,98.547,98.548,98.003,98.197,45733
SU26219RMFS4,2021-11-02,98.536,98.536,97.922,98.274,466078
SU26219RMFS4,2021-11-03,98.203,98.299,98.022,98.2,60908
SU26219RMFS4,2021-11-05,98.47,98.47,98.017,98.248,6030
SU26219RMFS4,2021-11-08,98.668,98.669,98.17,98.4,6499
SU26219RMFS4,2021-11-09,98.747,99.1,98.246,98.948,221514
SU26219RMFS4,2021-11-10,99.248,99.44,98.801,99.388,43950
SU26219RMFS4,2021-11-11,99.437,99.437,98.803,99.012,216571
SU26219RMFS4,2021-11-12,98.901,99.19,98.503,98.99,188099
SU26219RMFS4,2021-11-15,98.859,98.9,98.2,98.399,112598
SU26219RMFS4,2021-11-16,98.398,98.398,97.999,98.109,206604
SU26219RMFS4,2021-11-17,98.001,98.479,97.951,97.971,399728
SU26219RMFS4,2021-11-18,98.362,98.362,97.414,97.68,163121
SU26219RMFS4,2021-11-19,97.678,97.799,96.531,97.444,576977
SU26219RMFS4,2021-11-22,97.399,97.444,96.08,96.379,922677
SU26219RMFS4,2021-11-23,96.499,96.699,95.84,96.525,1043687
SU26219RMFS4,2021-11-24,96.092,96.947,96.0,96.508,54201
SU26219RMFS4,2021-11-25,96.479,96.97,96.392,96.833,28493
SU26219RMFS4,2021-11-26,96.92,97.09,96.251,97.05,88115
SU26219RMFS4,2021-11-29,96.803,98.098,96.8,97.56,27966
SU26219RMFS4,2021-11-30,97.997,97.997,97.0,97.546,7676
SU26219RMFS4,2021-12-01,97.549,98.299,97.257,97.257,15736
SU26219RMFS4,2021-12-02,98.999,98.999,96.68,97.467,20575
SU26219RMFS4,2021-12-03,97.999,98.115,97.222,97.551,17619
SU26219RMFS4,2021-12-06,97.549,97.969,97.0,97.269,277683
SU26219RMFS4,2021-12-07,97.005,97.405,96.602,97.367,2027190
SU26219RMFS4,2021-12-08,97.537,97.983,96.791,97.129,130938
SU26219RMFS4,2021-12-09,96.69,97.399,96.69,97.39,7461
SU26219RMFS4,2021-12-10,97.388,97.602,97.091,97.091,398095
SU26219RMFS4,2021-12-13,98.0,98.495,96.805,96.95,133343
SU26219RMFS4,2021-12-14,96.808,97.381,96.65,97.032,70961
SU26219RMFS4,2021-12-15,97.386,97.386,96.811,97.1,110981
SU26219RMFS4,2021-12-16,97.227,97.344,96.8,97.343,27900
SU26219RMFS4,2021-12-17,97.397,98.0,97.1,97.618,78504
SU26219RMFS4,2021-12-20,97.961,98.527,97.284,97.679,256400
SU26219RMFS4,2021-12-21,98.999,98.999,97.28,97.657,17234
SU26219RMFS4,2021-12-22,97.658,98.8,97.6,97.975,1078307
SU26219RMFS4,2021-12-23,98.475,98.475,97.498,97.8,688032
SU26219RMFS4,2021-12-24,98.231,98.48,97.856,98.0,33626
SU26219RMFS4,2021-12-27,98.522,98.657,97.835,98.198,69696
SU26219RMFS4,2021-12-28,98.262,98.263,97.83,98.16,53132
SU26219RMFS4,2021-12-29,98.248,98.248,97.843,98.052,40990
SU26219RMFS4,2021-12-30,98.364,98.398,97.9,98.331,17036
SU26219RMFS4,2022-01-03,98.655,100.1,98.075,98.382,9099
SU26219RMFS4,2022-01-04,98.381,98.456,98.209,98.44,7666
SU26219RMFS4,2022-01-05,98.456,98.622,98.085,98.351,7729
SU26219RMFS4,2022-01-06,98.418,98.418,97.882,97.968,4536
SU26219RMFS4,2022-01-10,98.995,98.997,97.13,97.272,462273
SU26219RMFS4,2022-01-11,97.519,97.519,96.513,96.74,125650
SU26219RMFS4,2022-01-12,96.589,97.237,96.5,96.55,29064
SU26219RMFS4,2022-01-13,97.437,97.437,94.999,95.15,1190137
SU26219RMFS4,2022-01-14,96.0,96.0,94.021,94.84,605590
SU26219RMFS4,2022-01-17,96.001,96.998,93.7,94.1,451239
SU26219RMFS4,2022-01-18,93.91,95.0,93.59,94.17,1074721
SU26219RMFS4,2022-01-19,94.279,94.81,93.882,94.579,84555
SU26219RMFS4,2022-01-20,94.97,94.97,93.921,94.0,317430
SU26219RMFS4,2022-01-21,94.374,94.665,93.819,94.07,339301
SU26219RMFS4,2022-01-24,94.539,94.539,92.7,93.099,486760
SU26219RMFS4,2022-01-25,93.226,93.341,92.713,93.008,129911
SU26219RMFS4,2022-01-26,94.532,94.532,92.703,92.799,50488
SU26219RMFS4,2022-01-27,92.53,94.539,92.53,93.8,30084
SU26219RMFS4,2022-01-28,93.838,94.041,93.6,93.882,51814
SU26219RMFS4,2022-01-31,94.498,94.907,93.623,93.943,36161
SU26219RMFS4,2022-02-01,94.0,94.949,93.76,94.071,69373
SU26219RMFS4,2022-02-02,94.598,94.598,93.606,94.341,264749
SU26219RMFS4,2022-02-03,94.469,94.469,93.999,94.368,109527
SU26219RMFS4,2022-02-04,94.47,95.0,94.181,94.465,76410
SU26219RMFS4,2022-02-07,94.959,94.959,94.187,94.398,1312254
SU26219RMFS4,2022-02-08,94.964,94.964,94.2,94.3,1177282
SU26219RMFS4,2022-02-09,94.964,94.964,94.201,94.216,30347
SU26219RMFS4,2022-02-10,94.73,94.888,94.073,94.2,339649
SU26219RMFS4,2022-02-11,94.686,94.686,92.433,92.601,833036
SU26219RMFS4,2022-02-14,93.299,93.299,91.205,91.713,408051
SU26219RMFS4,2022-02-15,91.967,93.195,91.601,92.461,32478
SU26219RMFS4,2022-02-16,92.728,93.24,92.622,93.199,87876
SU26219RMFS4,2022-02-17,93.238,93.238,92.293,92.589,2518948
SU26219RMFS4,2022-02-18,93.42,93.42,91.731,92.19,85791
SU26219RMFS4,2022-02-21,92.588,92.588,89.167,89.718,1557835
SU26219RMFS4,2022-02-22,89.78,90.124,88.0,89.19,917681
SU26219RMFS4,2022-02-24,88.146,88.8,79.0,82.0,58019
SU26219RMFS4,2022-02-25,82.999,85.199,80.0,85.199,397224
SU26219RMFS4,2022-03-21,78.5,78.963,78.0,78.7,316347
SU26219RMFS4,2022-03-22,78.963,82.369,78.963,81.003,233263
SU26219RMFS4,2022-03-23,81.29,81.319,80.75,80.75,1264538
SU26219RMFS4,2022-03-24,80.75,81.498,80.001,81.436,51629
SU26219RMFS4,2022-03-25,81.509,82.445,81.155,81.654,19142
SU26219RMFS4,2022-03-28,82.099,82.099,81.19,81.895,48640
SU26219RMFS4,2022-03-29,81.3,83.992,80.587,83.8,10440
SU26219RMFS4,2022-03-30,83.799,87.585,83.351,86.951,58990
SU26219RMFS4,2022-03-31,87.001,90.499,86.46,89.999,318374
SU26219RMFS4,2022-04-01,89.99,89.99,87.81,87.95,26245
SU26219RMFS4,2022-04-04,87.81,88.83,86.2,86.54,17948
SU26219RMFS4,2022-04-05,86.54,89.994,86.019,86.6,8335
SU26219RMFS4,2022-04-06,86.5,87.25,86.11,86.621,11607
SU26219RMFS4,2022-04-07,87.249,87.249,85.95,86.981,23590
SU26219RMFS4,2022-04-08,86.142,89.997,86.142,89.551,31076
SU26219RMFS4,2022-04-11,89.645,90.12,88.321,90.068,178661
SU26219RMFS4,2022-04-12,90.071,90.21,89.498,90.109,116580
SU26219RMFS4,2022-04-13,90.111,90.485,89.524,90.4,26696
SU26219RMFS4,2022-04-14,89.9,90.94,89.515,90.403,82898
SU26219RMFS4,2022-04-15,89.107,90.45,89.107,90.198,7474
SU26219RMFS4,2022-04-18,90.004,91.28,90.004,91.1,46895
SU26219RMFS4,2022-04-19,91.062,91.777,90.605,91.71,159601
SU26219RMFS4,2022-04-20,91.513,92.799,91.512,92.499,717697
SU26219RMFS4,2022-04-21,92.203,93.128,92.201,92.91,15015
SU26219RMFS4,2022-04-22,92.898,92.91,92.4,92.597,18694
SU26219RMFS4,2022-04-25,91.599,92.596,91.599,92.175,80449
SU26219RMFS4,2022-04-26,92.175,92.58,91.971,92.578,46052
SU26219RMFS4,2022-04-27,92.306,92.99,92.121,92.395,249432
SU26219RMFS4,2022-04-28,92.4,92.498,92.15,92.352,117553
SU26219RMFS4,2022-04-29,92.151,93.256,91.999,92.554,212213
SU26219RMFS4,2022-05-04,93.259,93.259,92.244,92.301,510048
SU26219RMFS4,2022-05-05,92.303,92.446,92.162,92.31,9857
SU26219RMFS4,2022-05-06,92.3,92.349,91.99,92.266,3343
SU26219RMFS4,2022-05-11,91.821,92.444,91.8,91.801,532078
SU26219RMFS4,2022-05-12,92.444,92.444,91.7,91.836,27703
SU26219RMFS4,2022-05-13,92.443,92.443,91.501,91.71,100759
SU26219RMFS4,2022-05-16,91.712,91.958,91.52,91.75,10323
SU26219RMFS4,2022-05-17,91.844,91.844,91.509,91.81,37585
SU26219RMFS4,2022-05-18,91.94,91.94,91.45,91.603,376130
SU26219RMFS4,2022-05-19,91.59,91.956,91.59,91.833,5917
SU26219RMFS4,2022-05-20,91.945,92.189,91.81,92.184,16142
SU26219RMFS4,2022-05-23,92.437,92.437,91.7,92.078,30266
SU26219RMFS4,2022-05-24,91.735,92.2,91.735,92.0,124224
SU26219RMFS4,2022-05-25,92.001,94.0,92.0,93.911,126605
SU26219RMFS4,2022-05-26,93.928,94.553,93.4,94.155,3838
SU26219RMFS4,2022-05-27,93.938,94.669,93.706,93.868,6604
SU26219RMFS4,2022-05-30,92.001,94.674,92.001,93.661,63396
SU26219RMFS4,2022-05-31,93.661,93.91,93.622,93.704,11772
SU26219RMFS4,2022-06-01,93.714,95.496,93.714,95.469,448725
SU26219RMFS4,2022-06-02,94.902,95.73,94.901,95.355,7628
SU26219RMFS4,2022-06-03,95.6,95.96,95.361,95.763,5614
SU26219RMFS4,2022-06-06,95.763,96.5,95.762,96.095,12900
SU26219RMFS4,2022-06-07,96.49,96.88,95.84,96.014,12733
SU26219RMFS4,2022-06-08,96.878,96.878,95.975,96.099,1262226
SU26219RMFS4,2022-06-09,96.0,96.876,96.0,96.3,2992
SU26219RMFS4,2022-06-10,96.28,97.008,95.818,95.987,1047083
SU26219RMFS4,2022-06-14,96.17,96.999,95.801,95.986,5191
SU26219RMFS4,2022-06-15,96.98,96.98,95.807,96.031,19578
SU26219RMFS4,2022-06-16,96.105,96.443,95.945,96.37,3089
SU26219RMFS4,2022-06-17,96.37,96.6,96.218,96.443,19171
SU26219RMFS4,2022-06-20,97.008,97.008,96.37,96.704,4168
SU26219RMFS4,2022-06-21,96.305,96.76,96.0,96.59,5645
SU26219RMFS4,2022-06-22,96.689,96.771,96.107,96.6,3072
SU26219RMFS4,2022-06-23,96.13,97.092,96.13,97.05,3375
SU26219RMFS4,2022-06-24,97.129,98.0,96.96,97.48,18017
SU26219RMFS4,2022-06-27,97.6,97.997,97.193,97.96,16079
SU26219RMFS4,2022-06-28,97.449,97.936,97.397,97.719,7615
SU26219RMFS4,2022-06-29,97.719,98.09,97.59,97.722,25242
SU26219RMFS4,2022-06-30,97.723,98.225,97.3,97.427,5685
SU26219RMFS4,2022-07-01,97.427,97.555,97.238,97.365,2864
SU26219RMFS4,2022-07-04,97.207,97.462,96.622,97.216,6084
SU26219RMFS4,2022-07-05,96.7,97.219,96.7,97.068,12669
SU26219RMFS4,2022-07-06,96.703,97.068,96.703,97.066,1722
SU26219RMFS4,2022-07-07,96.701,97.397,96.701,97.322,270511
SU26219RMFS4,2022-07-08,97.201,97.651,97.2,97.599,2089
SU26219RMFS4,2022-07-11,97.629,97.677,97.32,97.501,13440
SU26219RMFS4,2022-07-12,97.72,97.993,97.451,97.519,2931
SU26219RMFS4,2022-07-13,97.451,98.2,97.351,97.455,13201
SU26219RMFS4,2022-07-14,97.6,97.761,97.4,97.401,205853
SU26219RMFS4,2022-07-15,97.41,97.581,97.15,97.378,5196
SU26219RMFS4,2022-07-18,97.55,97.635,97.173,97.3,12932
SU26219RMFS4,2022-07-19,97.301,97.841,97.171,97.171,12252
SU26219RMFS4,2022-07-20,97.111,97.373,97.003,97.27,3320
SU26219RMFS4,2022-07-21,97.182,98.18,97.17,98.18,90874
SU26219RMFS4,2022-07-22,98.002,99.149,98.002,99.089,29278
SU26219RMFS4,2022-07-25,99.092,99.402,98.835,98.9,26419
SU26219RMFS4,2022-07-26,98.902,99.227,98.901,99.225,2599
SU26219RMFS4,2022-07-27,99.225,99.348,99.142,99.332,66311
SU26219RMFS4,2022-07-28,99.339,99.636,99.25,99.636,106945
SU26219RMFS4,2022-07-29,99.333,100.041,99.329,99.901,47332
SU26219RMFS4,2022-08-01,99.901,100.18,99.402,100.072,3283
SU26219RMFS4,2022-08-02,100.08,100.178,99.8,99.923,12821
SU26219RMFS4,2022-08-03,99.9,100.5,99.8,100.088,1404651
SU26219RMFS4,2022-08-04,99.835,100.385,99.751,99.989,641677
SU26219RMFS4,2022-08-05,100.317,100.349,99.624,99.673,535946
SU26219RMFS4,2022-08-08,100.318,100.318,99.111,99.799,18429
SU26219RMFS4,2022-08-09,100.1,100.1,99.654,99.79,2585
SU26219RMFS4,2022-08-10,99.69,99.79,99.31,99.557,130453
SU26219RMFS4,2022-08-11,99.6,99.83,99.076,99.396,141133
SU26219RMFS4,2022-08-12,99.397,99.397,98.85,98.925,16126
SU26219RMFS4,2022-08-15,98.925,99.347,98.45,99.161,15306
SU26219RMFS4,2022-08-16,99.001,99.527,99.001,99.482,3553
SU26219RMFS4,2022-08-17,99.526,99.967,99.356,99.781,172119
SU26219RMFS4,2022-08-18,99.885,99.974,99.64,99.69,3748
SU26219RMFS4,2022-08-19,99.643,99.816,99.601,99.727,8214
SU26219RMFS4,2022-08-22,99.836,99.845,99.117,99.345,6973
SU26219RMFS4,2022-08-23,99.301,99.4,99.153,99.274,6118
SU26219RMFS4,2022-08-24,99.193,99.365,99.193,99.29,6915
SU26219RMFS4,2022-08-25,99.362,99.599,99.251,99.596,4934
SU26219RMFS4,2022-08-26,99.647,99.647,99.32,99.425,10949
SU26219RMFS4,2022-08-29,99.426,99.626,99.214,99.3,25742
SU26219RMFS4,2022-08-30,99.301,99.499,99.159,99.3,4971
SU26219RMFS4,2022-08-31,99.224,99.446,99.0,99.439,28980
SU26219RMFS4,2022-09-01,99.538,99.538,99.086,99.3,15980
SU26219RMFS4,2022-09-02,99.538,99.95,99.301,99.95,114588
SU26219RMFS4,2022-09-05,99.98,100.519,99.525,100.237,1074275
SU26219RMFS4,2022-09-06,99.943,100.565,99.943,100.345,232708
SU26219RMFS4,2022-09-07,100.6,100.6,100.0,100.002,1232145
SU26219RMFS4,2022-09-08,100.002,100.172,99.85,100.029,31432
SU26219RMFS4,2022-09-09,99.777,100.024,99.303,99.764,156565
SU26219RMFS4,2022-09-12,99.8,100.052,99.66,99.88,281959
SU26219RMFS4,2022-09-13,99.998,99.998,99.6,99.782,259374
SU26219RMFS4,2022-09-14,99.811,100.076,99.55,99.701,114110
SU26219RMFS4,2022-09-15,99.96,100.196,99.601,100.057,12391
SU26219RMFS4,2022-09-16,100.197,100.3,99.55,99.601,73341
SU26219RMFS4,2022-09-19,99.667,99.933,99.047,99.068,64604
SU26219RMFS4,2022-09-20,99.25,99.399,96.07,97.805,55194
SU26219RMFS4,2022-09-21,97.468,98.278,93.4,98.24,1369564
SU26219RMFS4,2022-09-22,98.201,98.965,95.787,96.766,1347860
SU26219RMFS4,2022-09-23,96.566,96.891,95.885,96.332,135760
SU26219RMFS4,2022-09-26,96.154,96.298,91.921,95.3,38894
SU26219RMFS4,2022-09-27,95.202,99.0,93.614,96.637,154788
SU26219RMFS4,2022-09-28,96.72,97.616,95.7,95.901,25368
SU26219RMFS4,2022-09-29,96.277,96.299,94.85,95.007,13988
SU26219RMFS4,2022-09-30,96.28,96.28,94.556,95.108,434109
SU26219RMFS4,2022-10-03,95.108,96.701,94.827,96.621,97313
SU26219RMFS4,2022-10-04,96.621,97.4,96.5,96.879,1019233
SU26219RMFS4,2022-10-05,96.901,96.901,96.192,96.695,30362
SU26219RMFS4,2022-10-06,96.798,97.002,96.602,96.88,105125
SU26219RMFS4,2022-10-07,96.88,96.945,96.272,96.538,4729
SU26219RMFS4,2022-10-10,94.81,96.706,94.81,96.202,35354
SU26219RMFS4,2022-10-11,96.213,96.876,96.213,96.503,180940
SU26219RMFS4,2022-10-12,96.735,97.0,96.505,96.802,162029
SU26219RMFS4,2022-10-13,96.616,97.4,96.616,97.198,824838
SU26219RMFS4,2022-10-14,96.801,97.375,96.75,97.113,1318121
SU26219RMFS4,2022-10-17,97.113,97.535,96.911,97.489,459564
SU26219RMFS4,2022-10-18,97.438,97.627,97.325,97.4,25214
SU26219RMFS4,2022-10-19,97.449,97.997,97.311,97.509,87651
SU26219RMFS4,2022-10-20,97.797,97.999,97.465,97.844,541761
SU26219RMFS4,2022-10-21,97.706,98.425,97.706,98.425,526071
SU26219RMFS4,2022-10-24,98.31,98.77,97.906,98.675,2318979
SU26219RMFS4,2022-10-25,98.71,98.838,98.009,98.573,1096689
SU26219RMFS4,2022-10-26,98.595,98.687,98.043,98.4,5942
SU26219RMFS4,2022-10-27,98.498,98.499,97.8,98.18,1667391
SU26219RMFS4,2022-10-28,98.101,98.24,97.79,98.233,1079591
SU26219RMFS4,2022-10-31,98.233,98.234,97.532,97.722,716650
SU26219RMFS4,2022-11-01,98.217,98.217,97.407,97.815,38982
SU26219RMFS4,2022-11-02,97.815,97.836,96.95,97.211,106919
SU26219RMFS4,2022-11-03,97.2,97.649,97.2,97.632,691903
SU26219RMFS4,2022-11-07,97.795,97.795,97.351,97.521,20262
SU26219RMFS4,2022-11-08,97.301,97.741,96.824,97.14,16321
SU26219RMFS4,2022-11-09,97.4,97.497,96.783,97.099,128093
SU26219RMFS4,2022-11-10,97.101,97.7,97.05,97.547,1525703
SU26219RMFS4,2022-11-11,97.787,97.79,97.2,97.464,558711
SU26219RMFS4,2022-11-14,97.464,97.506,97.1,97.409,323266
SU26219RMFS4,2022-11-15,97.409,97.425,97.2,97.228,783349
SU26219RMFS4,2022-11-16,97.301,97.771,97.3,97.697,91200
SU26219RMFS4,2022-11-17,97.58,98.142,97.569,98.119,229639
SU26219RMFS4,2022-11-18,98.119,98.199,97.8,98.155,48935
SU26219RMFS4,2022-11-21,98.159,98.16,97.414,98.104,13492
SU26219RMFS4,2022-11-22,98.149,98.4,97.853,98.132,909726
SU26219RMFS4,2022-11-23,98.001,98.179,98.0,98.172,120710
SU26219RMFS4,2022-11-24,98.1,98.299,98.043,98.151,2609
SU26219RMFS4,2022-11-25,98.149,98.276,97.7,98.204,904254
SU26219RMFS4,2022-11-28,98.274,98.275,98.042,98.1,20075
SU26219RMFS4,2022-11-29,98.198,98.298,98.102,98.232,4186
SU26219RMFS4,2022-11-30,98.293,98.3,98.13,98.296,9974
SU26219RMFS4,2022-12-01,98.299,98.299,97.849,98.145,479788
SU26219RMFS4,2022-12-02,98.133,98.145,97.927,98.119,30683
SU26219RMFS4,2022-12-05,98.119,98.15,97.804,97.9,47343
SU26219RMFS4,2022-12-06,97.8,98.099,97.8,98.0,70998
SU26219RMFS4,2022-12-07,97.751,98.2,97.751,98.096,214042
SU26219RMFS4,2022-12-08,98.1,98.299,98.006,98.268,709958
SU26219RMFS4,2022-12-09,98.299,98.495,98.2,98.3,16075
SU26219RMFS4,2022-12-12,98.19,98.419,98.101,98.417,6294
SU26219RMFS4,2022-12-13,98.401,98.956,98.3,98.6,9937
SU26219RMFS4,2022-12-14,98.893,98.893,98.2,98.509,159940
SU26219RMFS4,2022-12-15,98.5,98.508,98.268,98.49,8809
SU26219RMFS4,2022-12-16,98.494,98.508,98.301,98.494,15663
SU26219RMFS4,2022-12-19,98.301,98.506,98.129,98.422,186914
SU26219RMFS4,2022-12-20,98.201,98.5,97.9,98.153,429316
SU26219RMFS4,2022-12-21,98.16,98.17,97.85,98.141,826938
SU26219RMFS4,2022-12-22,98.141,98.389,98.0,98.301,9264
SU26219RMFS4,2022-12-23,98.301,98.39,97.93,98.309,49191
SU26219RMFS4,2022-12-26,98.38,98.38,97.701,98.059,541285
SU26219RMFS4,2022-12-27,98.059,98.173,97.251,97.52,1144755
SU26219RMFS4,2022-12-28,97.601,97.771,97.26,97.771,150665
SU26219RMFS4,2022-12-29,98.139,98.139,97.38,97.726,16227
SU26219RMFS4,2022-12-30,97.727,98.09,97.506,97.919,37094
SU26219RMFS4,2023-01-03,97.533,98.183,97.533,98.18,4620
SU26219RMFS4,2023-01-04,98.169,98.4,98.1,98.154,3869
SU26219RMFS4,2023-01-05,98.19,98.317,97.953,98.111,7331
SU26219RMFS4,2023-01-06,98.304,98.317,97.824,98.019,5735
SU26219RMFS4,2023-01-09,97.536,98.396,97.536,98.007,24693
SU26219RMFS4,2023-01-10,97.811,98.1,97.811,97.978,27830
SU26219RMFS4,2023-01-11,98.095,98.095,97.576,97.82,19765
SU26219RMFS4,2023-01-12,97.985,97.986,97.4,97.673,30398
SU26219RMFS4,2023-01-13,97.73,98.116,97.5,98.012,22881
SU26219RMFS4,2023-01-16,98.011,98.194,97.549,97.799,30389
SU26219RMFS4,2023-01-17,97.942,98.096,97.629,97.914,30114
SU26219RMFS4,2023-01-18,97.702,98.098,97.7,98.05,9200
SU26219RMFS4,2023-01-19,98.098,98.59,97.854,98.36,190646
SU26219RMFS4,2023-01-20,97.967,98.36,97.78,98.011,23564
SU26219RMFS4,2023-01-23,98.033,98.033,97.48,97.721,13368
SU26219RMFS4,2023-01-24,97.794,98.0,97.601,97.999,43631
SU26219RMFS4,2023-01-25,97.998,98.222,97.661,97.996,7257
SU26219RMFS4,2023-01-26,98.038,98.295,97.657,98.259,2146011
SU26219RMFS4,2023-01-27,97.851,98.323,97.771,98.299,85699
SU26219RMFS4,2023-01-30,98.33,98.33,97.711,98.227,316354
SU26219RMFS4,2023-01-31,98.248,98.686,98.0,98.329,29362
SU26219RMFS4,2023-02-01,98.3,98.53,98.051,98.392,5904
SU26219RMFS4,2023-02-02,98.459,98.694,98.158,98.472,101118
SU26219RMFS4,2023-02-03,98.788,98.845,98.059,98.225,45123
SU26219RMFS4,2023-02-06,98.39,98.69,98.006,98.509,41287
SU26219RMFS4,2023-02-07,98.509,98.509,98.036,98.296,85495
SU26219RMFS4,2023-02-08,98.296,98.475,98.15,98.348,66200
SU26219RMFS4,2023-02-09,98.792,98.792,97.603,97.7,270828
SU26219RMFS4,2023-02-10,98.39,98.39,97.41,98.043,490109
SU26219RMFS4,2023-02-13,98.15,98.22,97.25,97.467,83590
SU26219RMFS4,2023-02-14,98.212,98.212,97.021,97.26,99916
