TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26227RMFS7,2021-07-16,101.387,101.679,101.387,101.645,20386
SU26227RMFS7,2021-07-19,101.645,101.679,101.402,101.649,278240
SU26227RMFS7,2021-07-20,101.678,101.99,101.53,101.762,242335
SU26227RMFS7,2021-07-21,101.999,102.08,101.62,102.068,301856
SU26227RMFS7,2021-07-22,101.041,102.3,101.041,102.238,200689
SU26227RMFS7,2021-07-23,102.238,102.299,101.922,102.178,87958
SU26227RMFS7,2021-07-26,102.298,102.298,101.883,101.998,56481
SU26227RMFS7,2021-07-27,102.13,102.13,101.901,101.999,211589
SU26227RMFS7,2021-07-28,102.239,102.24,101.642,102.07,262054
SU26227RMFS7,2021-07-29,101.637,102.192,101.637,102.02,11920
SU26227RMFS7,2021-07-30,102.184,102.184,101.99,102.048,616048
SU26227RMFS7,2021-08-02,102.19,102.201,101.836,101.891,35015
SU26227RMFS7,2021-08-03,101.998,102.1,101.8,101.874,25772
SU26227RMFS7,2021-08-04,101.503,102.299,101.502,101.622,8408
SU26227RMFS7,2021-08-05,102.069,102.069,101.633,101.864,802031
SU26227RMFS7,2021-08-06,102.269,102.269,101.733,101.806,62140
SU26227RMFS7,2021-08-09,102.298,102.298,101.712,101.712,64888
SU26227RMFS7,2021-08-10,101.949,101.95,101.71,101.8,66428
SU26227RMFS7,2021-08-11,101.533,101.996,101.533,101.75,22279
SU26227RMFS7,2021-08-12,101.514,101.885,101.514,101.698,104784
SU26227RMFS7,2021-08-13,101.99,102.296,101.556,101.83,10645
SU26227RMFS7,2021-08-16,101.63,101.896,101.603,101.884,155691
SU26227RMFS7,2021-08-17,102.292,102.292,101.702,101.818,42836
SU26227RMFS7,2021-08-18,101.819,102.2,101.747,101.8,131676
SU26227RMFS7,2021-08-19,101.609,101.91,101.609,101.8,431183
SU26227RMFS7,2021-08-20,102.018,102.018,101.7,101.79,298318
SU26227RMFS7,2021-08-23,102.182,102.182,101.655,101.78,619433
SU26227RMFS7,2021-08-24,102.298,102.3,101.73,101.799,289940
SU26227RMFS7,2021-08-25,101.949,101.949,101.599,101.819,398535
SU26227RMFS7,2021-08-26,101.568,101.8,101.568,101.66,44589
SU26227RMFS7,2021-08-27,102.134,102.134,101.556,101.8,9595
SU26227RMFS7,2021-08-30,101.711,101.999,101.706,101.739,119627
SU26227RMFS7,2021-08-31,102.089,102.089,101.743,101.795,166279
SU26227RMFS7,2021-09-01,102.089,102.089,101.65,101.71,371054
SU26227RMFS7,2021-09-02,101.7,101.974,101.518,101.718,183904
SU26227RMFS7,2021-09-03,101.919,101.92,101.526,101.651,449780
SU26227RMFS7,2021-09-06,101.9,101.9,101.517,101.6,233865
SU26227RMFS7,2021-09-07,101.501,101.768,101.455,101.455,371410
SU26227RMFS7,2021-09-08,101.766,101.766,101.392,101.488,4959
SU26227RMFS7,2021-09-09,101.749,101.749,101.377,101.4,24841
SU26227RMFS7,2021-09-10,101.38,101.693,101.301,101.5,107553
SU26227RMFS7,2021-09-13,101.819,101.819,101.313,101.472,11025
SU26227RMFS7,2021-09-14,101.816,101.816,101.203,101.425,167975
SU26227RMFS7,2021-09-15,101.784,101.784,101.305,101.397,214248
SU26227RMFS7,2021-09-16,101.36,101.444,101.302,101.409,18533
SU26227RMFS7,2021-09-17,101.683,101.7,101.202,101.23,672948
SU26227RMFS7,2021-09-20,101.305,101.4,100.931,100.932,209037
SU26227RMFS7,2021-09-21,100.982,101.218,100.981,101.042,51531
SU26227RMFS7,2021-09-22,101.004,101.242,101.004,101.048,138867
SU26227RMFS7,2021-09-23,100.901,101.48,100.7,100.929,7051
SU26227RMFS7,2021-09-24,100.93,101.122,100.721,100.79,103965
SU26227RMFS7,2021-09-27,101.261,101.265,100.601,100.8,231855
SU26227RMFS7,2021-09-28,101.12,101.12,100.601,100.72,25715
SU26227RMFS7,2021-09-29,100.61,100.985,100.604,100.725,115295
SU26227RMFS7,2021-09-30,100.748,100.75,100.582,100.611,27448
SU26227RMFS7,2021-10-01,100.847,100.848,100.476,100.744,57179
SU26227RMFS7,2021-10-04,100.898,100.898,100.303,100.506,65312
SU26227RMFS7,2021-10-05,100.301,100.519,99.9,99.953,140761
SU26227RMFS7,2021-10-06,100.385,100.386,99.656,100.112,137817
SU26227RMFS7,2021-10-07,100.185,100.3,99.82,100.28,55147
SU26227RMFS7,2021-10-08,100.49,100.49,100.076,100.407,130985
SU26227RMFS7,2021-10-11,100.1,100.499,100.1,100.25,64449
SU26227RMFS7,2021-10-12,100.488,100.499,100.107,100.196,227582
SU26227RMFS7,2021-10-13,100.49,100.498,100.058,100.384,673021
SU26227RMFS7,2021-10-14,100.074,100.449,100.074,100.38,16925
SU26227RMFS7,2021-10-15,100.399,100.4,100.18,100.327,339510
SU26227RMFS7,2021-10-18,100.4,100.4,99.905,100.129,86180
SU26227RMFS7,2021-10-19,100.309,100.309,99.947,100.14,454141
SU26227RMFS7,2021-10-20,100.325,100.325,99.854,100.098,2180473
SU26227RMFS7,2021-10-21,99.811,100.275,99.758,99.88,189654
SU26227RMFS7,2021-10-22,99.998,99.998,99.05,99.189,99960
SU26227RMFS7,2021-10-25,99.051,100.286,98.51,98.645,513242
SU26227RMFS7,2021-10-26,98.649,98.65,98.351,98.529,360231
SU26227RMFS7,2021-10-27,98.462,98.684,98.411,98.56,94788
SU26227RMFS7,2021-10-28,98.79,99.363,97.93,98.095,2401783
SU26227RMFS7,2021-10-29,98.097,98.148,97.92,98.03,111863
SU26227RMFS7,2021-11-01,98.08,98.394,97.72,97.954,597531
SU26227RMFS7,2021-11-02,97.955,98.09,97.75,97.97,1129064
SU26227RMFS7,2021-11-03,97.97,98.1,97.72,97.865,1324414
SU26227RMFS7,2021-11-05,97.752,97.937,97.751,97.881,25927
SU26227RMFS7,2021-11-08,99.037,99.037,97.817,98.11,226318
SU26227RMFS7,2021-11-09,98.11,98.894,97.975,98.131,408776
SU26227RMFS7,2021-11-10,97.953,98.574,97.953,98.573,96820
SU26227RMFS7,2021-11-11,98.295,98.814,98.19,98.372,545333
SU26227RMFS7,2021-11-12,98.826,98.829,98.052,98.59,36632
SU26227RMFS7,2021-11-15,98.59,98.59,97.878,98.095,112546
SU26227RMFS7,2021-11-16,97.884,98.117,97.771,97.947,837066
SU26227RMFS7,2021-11-17,98.066,98.431,97.767,97.899,165519
SU26227RMFS7,2021-11-18,97.998,97.998,97.4,97.628,457337
SU26227RMFS7,2021-11-19,97.624,97.736,97.302,97.452,642304
SU26227RMFS7,2021-11-22,97.449,97.685,96.82,96.992,410017
SU26227RMFS7,2021-11-23,97.259,97.261,96.602,96.96,1078263
SU26227RMFS7,2021-11-24,97.202,97.202,96.725,96.964,863375
SU26227RMFS7,2021-11-25,97.157,97.178,96.831,97.16,105651
SU26227RMFS7,2021-11-26,97.16,97.598,96.81,97.28,208627
SU26227RMFS7,2021-11-29,97.356,97.548,97.001,97.438,208057
SU26227RMFS7,2021-11-30,97.599,97.599,97.25,97.433,1382989
SU26227RMFS7,2021-12-01,97.696,97.696,97.153,97.219,301185
SU26227RMFS7,2021-12-02,97.484,97.497,97.101,97.33,51956
SU26227RMFS7,2021-12-03,97.693,97.693,97.232,97.3,39881
SU26227RMFS7,2021-12-06,97.3,97.55,97.082,97.312,999897
SU26227RMFS7,2021-12-07,97.312,97.592,96.991,97.15,882605
SU26227RMFS7,2021-12-08,97.4,97.496,96.941,97.199,598260
SU26227RMFS7,2021-12-09,97.161,97.59,97.113,97.349,2830388
SU26227RMFS7,2021-12-10,97.589,97.792,97.088,97.326,50277
SU26227RMFS7,2021-12-13,97.326,98.009,97.081,97.278,169196
SU26227RMFS7,2021-12-14,97.319,98.19,97.006,97.226,173714
SU26227RMFS7,2021-12-15,97.071,98.473,96.7,97.262,319519
SU26227RMFS7,2021-12-16,97.263,97.984,97.175,97.409,145970
SU26227RMFS7,2021-12-17,97.989,97.989,97.25,97.399,42648
SU26227RMFS7,2021-12-20,97.46,98.18,97.341,97.56,5671098
SU26227RMFS7,2021-12-21,97.887,97.887,97.381,97.761,3596508
SU26227RMFS7,2021-12-22,97.7,98.039,97.544,97.92,248206
SU26227RMFS7,2021-12-23,98.178,98.198,97.902,98.004,349938
SU26227RMFS7,2021-12-24,98.198,98.199,97.99,98.12,49985
SU26227RMFS7,2021-12-27,98.12,98.129,97.925,98.123,140401
SU26227RMFS7,2021-12-28,98.118,98.15,97.995,98.07,78345
SU26227RMFS7,2021-12-29,98.388,98.388,97.8,98.005,166079
SU26227RMFS7,2021-12-30,98.389,98.59,97.95,98.35,82832
SU26227RMFS7,2022-01-03,98.499,98.572,97.952,98.4,19153
SU26227RMFS7,2022-01-04,98.548,98.569,98.366,98.487,33255
SU26227RMFS7,2022-01-05,98.554,98.599,98.114,98.387,18051
SU26227RMFS7,2022-01-06,98.387,98.399,97.86,98.003,271192
SU26227RMFS7,2022-01-10,98.297,98.498,97.49,97.51,56873
SU26227RMFS7,2022-01-11,97.51,98.362,97.152,97.309,99398
SU26227RMFS7,2022-01-12,97.4,97.991,97.098,97.1,228123
SU26227RMFS7,2022-01-13,97.355,97.355,96.4,96.515,325044
SU26227RMFS7,2022-01-14,96.41,96.726,95.802,95.99,229690
SU26227RMFS7,2022-01-17,96.63,96.9,95.51,95.8,382836
SU26227RMFS7,2022-01-18,95.69,96.6,95.43,95.724,1315089
SU26227RMFS7,2022-01-19,96.254,96.254,95.481,95.945,157796
SU26227RMFS7,2022-01-20,96.201,96.894,95.552,95.7,348114
SU26227RMFS7,2022-01-21,95.89,96.577,95.501,95.721,412977
SU26227RMFS7,2022-01-24,96.494,96.496,95.0,95.06,774514
SU26227RMFS7,2022-01-25,95.296,95.3,95.001,95.233,60994
SU26227RMFS7,2022-01-26,95.25,95.25,94.94,95.083,654868
SU26227RMFS7,2022-01-27,95.274,96.06,95.028,95.6,122900
SU26227RMFS7,2022-01-28,96.155,96.387,95.326,95.597,46459
SU26227RMFS7,2022-01-31,96.387,96.388,95.365,95.725,225334
SU26227RMFS7,2022-02-01,95.705,95.896,95.4,95.77,307270
SU26227RMFS7,2022-02-02,95.948,95.948,95.676,95.887,234567
SU26227RMFS7,2022-02-03,95.888,95.95,95.717,95.83,75108
SU26227RMFS7,2022-02-04,95.83,96.0,95.77,95.986,161971
SU26227RMFS7,2022-02-07,96.197,96.197,95.746,95.963,57641
SU26227RMFS7,2022-02-08,95.762,96.19,95.731,95.94,64540
SU26227RMFS7,2022-02-09,95.999,95.999,95.69,95.862,110202
SU26227RMFS7,2022-02-10,96.02,96.02,95.602,95.757,232096
SU26227RMFS7,2022-02-11,95.998,95.999,94.5,94.55,1262672
SU26227RMFS7,2022-02-14,95.396,95.396,94.06,94.331,304170
SU26227RMFS7,2022-02-15,94.381,95.288,94.332,94.73,802122
SU26227RMFS7,2022-02-16,94.73,95.547,94.601,95.034,38253
SU26227RMFS7,2022-02-17,95.033,95.033,94.502,94.718,37226
SU26227RMFS7,2022-02-18,94.798,94.799,94.331,94.495,90641
SU26227RMFS7,2022-02-21,94.623,94.744,92.5,93.115,1275661
SU26227RMFS7,2022-02-22,91.2,93.333,91.0,92.659,1826702
SU26227RMFS7,2022-02-24,91.45,91.49,85.001,88.002,5741443
SU26227RMFS7,2022-02-25,88.002,91.048,87.7,90.461,153252
SU26227RMFS7,2022-03-21,80.01,86.5,80.01,85.05,342878
SU26227RMFS7,2022-03-22,85.163,86.624,85.08,86.496,366172
SU26227RMFS7,2022-03-23,86.553,86.733,85.85,86.011,46160
SU26227RMFS7,2022-03-24,85.907,86.44,85.651,86.099,545769
SU26227RMFS7,2022-03-25,86.498,86.498,85.825,86.182,267999
SU26227RMFS7,2022-03-28,86.3,86.587,86.027,86.478,576814
SU26227RMFS7,2022-03-29,86.894,88.14,86.22,87.81,835088
SU26227RMFS7,2022-03-30,88.073,89.999,87.724,89.85,119191
SU26227RMFS7,2022-03-31,89.85,91.403,89.75,90.851,19519
SU26227RMFS7,2022-04-01,90.9,91.4,90.5,90.501,116058
SU26227RMFS7,2022-04-04,90.501,90.698,89.7,90.11,29179
SU26227RMFS7,2022-04-05,90.111,90.82,90.058,90.5,212983
SU26227RMFS7,2022-04-06,90.5,90.745,90.061,90.599,224328
SU26227RMFS7,2022-04-07,90.599,90.739,90.2,90.697,126507
SU26227RMFS7,2022-04-08,90.697,92.771,90.242,92.77,80705
SU26227RMFS7,2022-04-11,92.77,93.0,91.96,92.768,69390
SU26227RMFS7,2022-04-12,92.899,93.0,92.001,92.86,47018
SU26227RMFS7,2022-04-13,92.73,93.204,92.0,93.115,10075
SU26227RMFS7,2022-04-14,93.115,93.366,92.951,93.1,55896
SU26227RMFS7,2022-04-15,93.29,93.299,92.878,93.099,108431
SU26227RMFS7,2022-04-18,93.188,93.963,92.974,93.85,173674
SU26227RMFS7,2022-04-19,93.85,94.742,93.218,94.717,174347
SU26227RMFS7,2022-04-20,94.551,94.999,94.55,94.95,1077012
SU26227RMFS7,2022-04-21,94.95,95.236,94.801,95.236,667317
SU26227RMFS7,2022-04-22,95.474,95.474,94.8,95.05,873944
SU26227RMFS7,2022-04-25,95.05,95.175,94.72,94.86,120558
SU26227RMFS7,2022-04-26,93.0,95.242,92.861,94.953,107531
SU26227RMFS7,2022-04-27,94.953,95.064,94.7,94.85,788675
SU26227RMFS7,2022-04-28,94.9,94.97,94.633,94.7,602538
SU26227RMFS7,2022-04-29,95.043,95.043,94.652,94.85,26810
SU26227RMFS7,2022-05-04,94.716,94.85,94.612,94.65,9928
SU26227RMFS7,2022-05-05,95.489,95.489,94.393,94.55,123348
SU26227RMFS7,2022-05-06,94.551,95.488,94.411,94.825,30291
SU26227RMFS7,2022-05-11,94.825,95.033,94.452,94.766,27353
SU26227RMFS7,2022-05-12,94.8,95.1,94.4,94.552,21901
SU26227RMFS7,2022-05-13,94.35,95.099,94.0,94.799,13983
SU26227RMFS7,2022-05-16,94.401,95.098,94.401,94.7,356219
SU26227RMFS7,2022-05-17,94.695,94.77,94.53,94.699,2577
SU26227RMFS7,2022-05-18,94.699,94.76,94.5,94.501,235353
SU26227RMFS7,2022-05-19,94.501,94.793,94.429,94.63,12778
SU26227RMFS7,2022-05-20,94.431,94.696,94.431,94.63,10302
SU26227RMFS7,2022-05-23,94.615,94.63,94.0,94.2,90034
SU26227RMFS7,2022-05-24,94.2,94.45,93.551,94.332,165427
SU26227RMFS7,2022-05-25,94.332,95.5,94.332,95.449,240376
SU26227RMFS7,2022-05-26,95.65,95.98,95.5,95.83,103430
SU26227RMFS7,2022-05-27,95.888,95.888,95.525,95.57,540781
SU26227RMFS7,2022-05-30,95.7,95.997,95.449,95.6,24671
SU26227RMFS7,2022-05-31,95.45,95.879,95.45,95.7,1367777
SU26227RMFS7,2022-06-01,95.413,96.598,95.413,96.5,68919
SU26227RMFS7,2022-06-02,96.5,96.875,95.729,96.55,484461
SU26227RMFS7,2022-06-03,96.3,96.95,95.901,96.93,64817
SU26227RMFS7,2022-06-06,96.93,97.306,96.801,96.99,26364
SU26227RMFS7,2022-06-07,96.991,97.294,96.953,97.077,105885
SU26227RMFS7,2022-06-08,97.077,97.448,96.902,97.26,29791
SU26227RMFS7,2022-06-09,97.31,97.5,97.152,97.388,38977
SU26227RMFS7,2022-06-10,97.388,97.734,96.751,97.096,62524
SU26227RMFS7,2022-06-14,97.096,97.336,96.701,97.18,231471
SU26227RMFS7,2022-06-15,97.401,98.495,96.848,97.221,180174
SU26227RMFS7,2022-06-16,97.239,97.399,96.722,97.302,22241
SU26227RMFS7,2022-06-17,97.758,97.758,97.151,97.466,331847
SU26227RMFS7,2022-06-20,97.298,97.647,97.27,97.383,252652
SU26227RMFS7,2022-06-21,97.496,97.496,97.285,97.4,15227
SU26227RMFS7,2022-06-22,97.3,97.538,97.3,97.451,69133
SU26227RMFS7,2022-06-23,97.453,97.84,97.416,97.781,123447
SU26227RMFS7,2022-06-24,97.638,98.0,97.453,97.899,22412
SU26227RMFS7,2022-06-27,97.902,98.294,97.6,98.035,23360
SU26227RMFS7,2022-06-28,98.1,98.34,97.735,98.112,150489
SU26227RMFS7,2022-06-29,98.101,98.796,98.031,98.06,56461
SU26227RMFS7,2022-06-30,98.032,98.153,97.65,97.9,139870
SU26227RMFS7,2022-07-01,97.9,98.153,97.721,97.971,24537
SU26227RMFS7,2022-07-04,97.919,98.152,97.651,98.015,107279
SU26227RMFS7,2022-07-05,97.651,98.147,97.651,98.05,173241
SU26227RMFS7,2022-07-06,98.098,98.392,97.904,98.08,20702
SU26227RMFS7,2022-07-07,98.09,98.5,97.5,98.351,31877
SU26227RMFS7,2022-07-08,98.787,98.787,98.26,98.599,449974
SU26227RMFS7,2022-07-11,98.6,99.392,97.514,98.954,133195
SU26227RMFS7,2022-07-12,98.954,99.0,98.559,98.8,180981
SU26227RMFS7,2022-07-13,98.6,99.011,98.6,98.7,167129
SU26227RMFS7,2022-07-14,98.573,98.945,98.501,98.829,196019
SU26227RMFS7,2022-07-15,98.7,98.893,98.572,98.742,84984
SU26227RMFS7,2022-07-18,98.741,99.396,98.545,98.7,36035
SU26227RMFS7,2022-07-19,99.0,99.228,98.602,98.74,35013
SU26227RMFS7,2022-07-20,98.849,98.85,98.625,98.77,99420
SU26227RMFS7,2022-07-21,98.77,99.2,98.701,99.14,650267
SU26227RMFS7,2022-07-22,99.14,100.219,99.003,99.64,1616207
SU26227RMFS7,2022-07-25,99.64,99.888,99.14,99.85,1419699
SU26227RMFS7,2022-07-26,99.95,99.95,99.629,99.899,488682
SU26227RMFS7,2022-07-27,99.81,100.0,99.803,99.885,90127
SU26227RMFS7,2022-07-28,100.001,100.199,99.71,99.85,314480
SU26227RMFS7,2022-07-29,99.9,100.0,99.85,99.973,28452
SU26227RMFS7,2022-08-01,99.974,100.5,99.92,99.92,41633
SU26227RMFS7,2022-08-02,100.0,100.19,99.8,99.948,226688
SU26227RMFS7,2022-08-03,100.148,100.148,99.689,99.702,133274
SU26227RMFS7,2022-08-04,99.702,100.148,99.501,99.7,254977
SU26227RMFS7,2022-08-05,99.76,99.839,99.6,99.668,501527
SU26227RMFS7,2022-08-08,99.685,99.749,99.45,99.592,232329
SU26227RMFS7,2022-08-09,99.592,99.646,99.478,99.52,34454
SU26227RMFS7,2022-08-10,99.56,99.674,99.451,99.55,174394
SU26227RMFS7,2022-08-11,99.629,99.629,99.311,99.5,12799
SU26227RMFS7,2022-08-12,99.5,99.567,99.14,99.5,16968
SU26227RMFS7,2022-08-15,99.302,99.55,99.302,99.55,46754
SU26227RMFS7,2022-08-16,99.549,99.7,99.4,99.65,270397
SU26227RMFS7,2022-08-17,99.699,99.75,99.5,99.666,56368
SU26227RMFS7,2022-08-18,99.66,99.919,99.583,99.8,21877
SU26227RMFS7,2022-08-19,99.919,99.919,99.518,99.691,88062
SU26227RMFS7,2022-08-22,99.503,99.911,99.45,99.451,25108
SU26227RMFS7,2022-08-23,99.65,99.65,99.3,99.36,33554
SU26227RMFS7,2022-08-24,99.304,99.5,99.283,99.5,23603
SU26227RMFS7,2022-08-25,99.52,99.638,99.353,99.45,541331
SU26227RMFS7,2022-08-26,99.649,99.649,99.352,99.39,40008
SU26227RMFS7,2022-08-29,99.45,99.586,99.39,99.435,9396
SU26227RMFS7,2022-08-30,99.391,99.62,99.261,99.394,47230
SU26227RMFS7,2022-08-31,99.301,99.74,99.3,99.38,312546
SU26227RMFS7,2022-09-01,99.336,99.74,99.331,99.401,97189
SU26227RMFS7,2022-09-02,99.402,99.629,99.401,99.5,36104
SU26227RMFS7,2022-09-05,99.739,99.74,99.45,99.553,62732
SU26227RMFS7,2022-09-06,99.555,99.698,99.48,99.615,47686
SU26227RMFS7,2022-09-07,99.551,99.697,99.519,99.601,24339
SU26227RMFS7,2022-09-08,99.64,99.749,99.513,99.573,98356
SU26227RMFS7,2022-09-09,99.573,99.652,99.46,99.558,23469
SU26227RMFS7,2022-09-12,99.566,99.699,99.467,99.698,31658
SU26227RMFS7,2022-09-13,99.601,99.777,99.501,99.753,565389
SU26227RMFS7,2022-09-14,99.78,99.78,99.51,99.65,228944
SU26227RMFS7,2022-09-15,99.572,99.934,99.572,99.833,781565
SU26227RMFS7,2022-09-16,99.999,100.0,99.671,99.805,20751
SU26227RMFS7,2022-09-19,99.806,99.997,99.45,99.45,114461
SU26227RMFS7,2022-09-20,99.412,99.799,98.259,98.895,355572
SU26227RMFS7,2022-09-21,97.001,98.698,95.08,98.457,272443
SU26227RMFS7,2022-09-22,99.293,99.293,98.1,98.402,185490
SU26227RMFS7,2022-09-23,98.976,99.069,96.422,98.288,112321
SU26227RMFS7,2022-09-26,97.203,99.0,96.211,97.677,106002
SU26227RMFS7,2022-09-27,96.556,98.949,96.556,98.165,414550
SU26227RMFS7,2022-09-28,98.229,98.773,97.844,98.085,575509
SU26227RMFS7,2022-09-29,98.048,98.171,97.297,97.572,564484
SU26227RMFS7,2022-09-30,97.101,98.636,97.0,97.513,43558
SU26227RMFS7,2022-10-03,97.53,98.192,97.311,98.045,91680
SU26227RMFS7,2022-10-04,98.248,98.249,97.662,98.1,823181
SU26227RMFS7,2022-10-05,98.1,98.801,97.85,98.149,3292095
SU26227RMFS7,2022-10-06,98.148,98.939,97.861,98.099,398148
SU26227RMFS7,2022-10-07,98.05,98.886,97.861,98.067,60423
SU26227RMFS7,2022-10-10,97.8,98.18,96.793,98.054,165160
SU26227RMFS7,2022-10-11,98.179,98.778,97.603,98.3,290590
SU26227RMFS7,2022-10-12,98.3,98.78,97.956,98.176,154417
SU26227RMFS7,2022-10-13,98.177,98.778,98.014,98.398,385887
SU26227RMFS7,2022-10-14,98.176,98.765,98.151,98.344,169399
SU26227RMFS7,2022-10-17,98.401,98.708,98.302,98.542,18635
SU26227RMFS7,2022-10-18,98.749,98.85,98.45,98.6,789245
SU26227RMFS7,2022-10-19,98.583,98.89,98.455,98.888,511294
SU26227RMFS7,2022-10-20,98.939,99.468,98.735,99.043,377002
SU26227RMFS7,2022-10-21,99.043,99.498,98.885,99.215,305034
SU26227RMFS7,2022-10-24,99.3,99.5,99.006,99.199,265729
SU26227RMFS7,2022-10-25,99.495,99.59,99.053,99.25,130783
SU26227RMFS7,2022-10-26,99.227,99.305,99.045,99.194,134391
SU26227RMFS7,2022-10-27,99.295,99.479,99.0,99.257,399343
SU26227RMFS7,2022-10-28,99.32,99.394,99.0,99.199,247277
SU26227RMFS7,2022-10-31,99.199,99.199,98.601,98.862,210233
SU26227RMFS7,2022-11-01,99.383,99.386,98.751,99.073,169483
SU26227RMFS7,2022-11-02,99.074,99.199,98.8,98.851,23021
SU26227RMFS7,2022-11-03,99.0,99.194,98.835,98.919,97396
SU26227RMFS7,2022-11-07,98.92,99.209,98.852,99.17,26088
SU26227RMFS7,2022-11-08,99.001,99.297,98.75,98.958,249784
SU26227RMFS7,2022-11-09,99.386,99.386,98.559,98.965,311767
SU26227RMFS7,2022-11-10,99.0,99.196,98.801,99.0,650460
SU26227RMFS7,2022-11-11,98.945,99.215,98.802,99.009,986712
SU26227RMFS7,2022-11-14,99.383,99.387,99.01,99.205,22283
SU26227RMFS7,2022-11-15,99.202,99.205,99.0,99.0,24954
SU26227RMFS7,2022-11-16,98.95,99.593,98.0,99.337,506067
SU26227RMFS7,2022-11-17,99.593,99.594,99.139,99.319,707986
SU26227RMFS7,2022-11-18,99.249,99.371,99.244,99.349,360952
SU26227RMFS7,2022-11-21,99.349,99.594,99.215,99.35,256714
SU26227RMFS7,2022-11-22,99.25,99.461,99.2,99.299,281080
SU26227RMFS7,2022-11-23,99.204,99.35,99.05,99.35,255728
SU26227RMFS7,2022-11-24,99.473,99.473,99.295,99.352,553066
SU26227RMFS7,2022-11-25,99.472,99.499,99.29,99.413,417609
SU26227RMFS7,2022-11-28,99.413,99.59,99.301,99.417,112008
SU26227RMFS7,2022-11-29,99.4,99.449,99.295,99.447,149709
SU26227RMFS7,2022-11-30,99.447,99.687,99.301,99.448,21757
SU26227RMFS7,2022-12-01,99.395,99.499,99.3,99.498,383763
SU26227RMFS7,2022-12-02,99.6,99.6,99.301,99.45,171275
SU26227RMFS7,2022-12-05,99.75,99.766,99.267,99.45,134240
SU26227RMFS7,2022-12-06,99.485,99.686,99.351,99.469,317942
SU26227RMFS7,2022-12-07,99.759,99.759,99.4,99.5,61364
SU26227RMFS7,2022-12-08,99.555,99.767,99.451,99.55,165399
SU26227RMFS7,2022-12-09,99.7,99.766,99.549,99.6,893183
SU26227RMFS7,2022-12-12,99.615,99.886,99.595,99.78,192002
SU26227RMFS7,2022-12-13,99.75,100.099,99.702,100.0,107293
SU26227RMFS7,2022-12-14,100.0,100.346,99.902,100.1,297848
SU26227RMFS7,2022-12-15,99.901,100.24,99.623,99.958,483030
SU26227RMFS7,2022-12-16,99.98,100.149,99.9,99.913,58350
SU26227RMFS7,2022-12-19,99.705,100.145,99.5,99.601,90335
SU26227RMFS7,2022-12-20,99.656,99.709,99.416,99.6,48656
SU26227RMFS7,2022-12-21,99.6,99.71,99.5,99.69,91422
SU26227RMFS7,2022-12-22,99.69,99.879,99.505,99.649,84806
SU26227RMFS7,2022-12-23,99.649,99.71,99.433,99.648,947669
SU26227RMFS7,2022-12-26,99.948,99.948,99.504,99.602,169032
SU26227RMFS7,2022-12-27,99.603,99.995,99.439,99.607,73447
SU26227RMFS7,2022-12-28,99.607,99.9,99.239,99.5,556302
SU26227RMFS7,2022-12-29,99.839,99.925,99.251,99.885,519692
SU26227RMFS7,2022-12-30,99.99,100.188,99.724,100.034,116021
SU26227RMFS7,2023-01-03,100.034,100.15,99.746,100.092,12253
SU26227RMFS7,2023-01-04,100.179,100.193,99.963,100.13,6915
SU26227RMFS7,2023-01-05,100.119,100.149,99.961,100.066,5889
SU26227RMFS7,2023-01-06,100.19,100.19,99.962,100.149,4553
SU26227RMFS7,2023-01-09,100.149,100.15,99.71,99.84,34092
SU26227RMFS7,2023-01-10,99.928,99.998,99.701,99.894,58230
SU26227RMFS7,2023-01-11,99.998,99.998,99.661,99.777,170487
SU26227RMFS7,2023-01-12,99.983,99.984,99.72,99.821,543033
SU26227RMFS7,2023-01-13,99.992,99.992,99.685,99.9,46913
SU26227RMFS7,2023-01-16,99.9,100.0,99.702,99.85,339811
SU26227RMFS7,2023-01-17,99.949,100.089,99.8,100.0,104244
SU26227RMFS7,2023-01-18,99.93,100.0,99.76,99.9,48993
SU26227RMFS7,2023-01-19,99.95,100.1,99.701,99.968,430276
SU26227RMFS7,2023-01-20,99.968,100.0,99.75,99.951,237124
SU26227RMFS7,2023-01-23,99.952,100.0,99.802,99.891,36845
SU26227RMFS7,2023-01-24,99.892,99.968,99.681,99.77,249111
SU26227RMFS7,2023-01-25,99.77,99.85,99.7,99.85,40495
SU26227RMFS7,2023-01-26,99.997,99.998,99.75,99.84,68574
SU26227RMFS7,2023-01-27,99.84,99.973,99.75,99.85,667136
SU26227RMFS7,2023-01-30,99.87,99.949,99.738,99.91,313474
SU26227RMFS7,2023-01-31,99.915,99.915,99.753,99.898,75386
SU26227RMFS7,2023-02-01,99.9,99.949,99.8,99.868,218366
SU26227RMFS7,2023-02-02,99.869,99.878,99.753,99.877,222758
SU26227RMFS7,2023-02-03,99.789,99.876,99.663,99.786,42155
SU26227RMFS7,2023-02-06,99.786,99.871,99.542,99.81,48952
SU26227RMFS7,2023-02-07,99.81,99.871,99.551,99.779,168462
SU26227RMFS7,2023-02-08,99.81,99.817,99.6,99.816,26778
SU26227RMFS7,2023-02-09,99.574,99.799,99.501,99.698,58176
SU26227RMFS7,2023-02-10,99.809,99.809,98.0,99.61,147007
SU26227RMFS7,2023-02-13,99.32,99.795,98.962,99.215,253359
SU26227RMFS7,2023-02-14,99.216,99.399,98.85,99.21,37844
